,N,vanilla_err,vanilla_acc,splsi_err,splsi_acc,slda_err,slda_acc,time_v,time_splsi,time_slda,model_v,model_splsi,model_slda,spatial_lambd
0,10,16.083965741040718,0.567,7.075500774064287,0.939,16.69793984544802,0.588,0.0379180908203125,66.60030102729797,57.71711993217468,<SpLSI.splsi.SpLSI object at 0x7fb8d059d040>,<SpLSI.splsi.SpLSI object at 0x7fb8d059d0a0>,"LatentDirichletAllocation(doc_topic_prior=array([[0.59086906, 1.067275  , 0.72792449],
       [0.57052934, 0.75129544, 0.88862869],
       [0.9072638 , 0.59086165, 0.68912626],
       ...,
       [0.87933572, 0.66868548, 0.70565037],
       [0.87933613, 0.6686856 , 0.70565007],
       [0.87933542, 0.66868631, 0.70565016]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.05457693450121112
1,10,19.73536534697738,0.323,9.276054359336896,0.786,16.722777486577634,0.46,0.033605098724365234,92.63694405555725,57.24794125556946,<SpLSI.splsi.SpLSI object at 0x7fb8f14b37c0>,<SpLSI.splsi.SpLSI object at 0x7fb8f3d28340>,"LatentDirichletAllocation(doc_topic_prior=array([[0.9646649 , 0.5890331 , 0.81831461],
       [1.02227259, 0.59904566, 0.6519724 ],
       [0.7611538 , 0.7225971 , 0.82482988],
       ...,
       [1.02863037, 0.68375513, 0.73528735],
       [0.86574139, 0.59365938, 0.82483077],
       [0.73968411, 0.75664733, 0.79956137]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.05457693450121112
2,10,14.600466930184448,0.637,8.552577605251866,0.813,17.684947763003983,0.408,0.03487110137939453,61.04517412185669,58.64910912513733,<SpLSI.splsi.SpLSI object at 0x7fb8f149bdf0>,<SpLSI.splsi.SpLSI object at 0x7fb8e0a4bcd0>,"LatentDirichletAllocation(doc_topic_prior=array([[0.95895181, 0.77883796, 0.60138123],
       [1.01056285, 0.60677131, 0.69961505],
       [0.62141738, 0.7674217 , 0.71656457],
       ...,
       [0.648241  , 0.80314972, 0.65207021],
       [0.6482414 , 0.80314964, 0.65207108],
       [0.63097703, 0.75927933, 0.71656633]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.05457693450121112
3,10,14.976296878118957,0.554,7.858003568465395,0.811,16.25969616357046,0.418,0.03658604621887207,56.04970908164978,57.435863971710205,<SpLSI.splsi.SpLSI object at 0x7fb8d0c21580>,<SpLSI.splsi.SpLSI object at 0x7fb8e0a4bd90>,"LatentDirichletAllocation(doc_topic_prior=array([[0.72867172, 0.57560535, 0.83880596],
       [0.61854828, 0.91558353, 0.79746287],
       [0.72867457, 0.9444115 , 0.61620318],
       ...,
       [0.72866883, 0.6783912 , 0.83880575],
       [0.77035995, 0.87198638, 0.79746155],
       [0.70701458, 0.67839161, 0.83873679]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.05457693450121112
4,10,16.328719438137114,0.551,7.2486007514337105,0.868,15.93839918516874,0.607,0.03410601615905762,68.05031704902649,56.02313494682312,<SpLSI.splsi.SpLSI object at 0x7fb8f14c3070>,<SpLSI.splsi.SpLSI object at 0x7fb8f3d281c0>,"LatentDirichletAllocation(doc_topic_prior=array([[1.04162081, 0.60323779, 0.52602068],
       [0.84059675, 0.64719204, 0.62551604],
       [0.93138976, 0.65204716, 0.52530913],
       ...,
       [0.66955822, 0.69412772, 0.71934051],
       [0.84059671, 0.64739707, 0.62551572],
       [0.94473085, 0.64718982, 0.56151933]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.04042735888978601
5,50,11.19173489800576,0.818,5.267958088297063,0.879,18.41198951320364,0.427,0.03382515907287598,35.94928002357483,56.31453609466553,<SpLSI.splsi.SpLSI object at 0x7fb8d0c6edc0>,<SpLSI.splsi.SpLSI object at 0x7fb8d0c32700>,"LatentDirichletAllocation(doc_topic_prior=array([[0.51504549, 0.6487615 , 1.16673297],
       [0.5150402 , 0.60856166, 1.34270154],
       [0.51502996, 0.71277611, 1.2537739 ],
       ...,
       [0.50575726, 0.65880671, 1.24556368],
       [0.51504521, 0.64876019, 1.16673405],
       [0.51504029, 0.60856029, 1.3427038 ]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.01643138094387482
6,50,10.67404331912007,0.792,5.443856433428597,0.967,16.49712245487502,0.462,0.03651881217956543,66.49283528327942,56.46748208999634,<SpLSI.splsi.SpLSI object at 0x7fb8f3d28580>,<SpLSI.splsi.SpLSI object at 0x7fb8d0c21940>,"LatentDirichletAllocation(doc_topic_prior=array([[1.10638063, 0.48925841, 0.71972385],
       [1.17887012, 0.55266123, 0.59808529],
       [0.66041492, 0.48925912, 0.90941984],
       ...,
       [0.91473822, 0.60581273, 0.78890579],
       [1.10655466, 0.50983597, 0.79134481],
       [1.1395943 , 0.52850123, 0.60327843]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.022182364274231006
7,50,9.188077064462902,0.835,4.636706454586933,0.927,15.882541803529472,0.602,0.033451080322265625,34.79808592796326,55.83337211608887,<SpLSI.splsi.SpLSI object at 0x7fb8f3cb6d30>,<SpLSI.splsi.SpLSI object at 0x7fb8e0ab59a0>,"LatentDirichletAllocation(doc_topic_prior=array([[0.72056845, 0.55578532, 0.87314835],
       [0.76579331, 0.61675142, 0.66281891],
       [0.77057129, 0.74232302, 0.62636377],
       ...,
       [0.73272298, 0.52582693, 0.65471022],
       [0.77056989, 0.59360349, 0.75142862],
       [0.77384782, 0.57709198, 0.6263683 ]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.01643138094387482
8,50,8.284358390336767,0.87,4.493355850979782,0.938,15.99192659401921,0.609,0.033193349838256836,35.8379271030426,57.08095932006836,<SpLSI.splsi.SpLSI object at 0x7fb8d0c6eb50>,<SpLSI.splsi.SpLSI object at 0x7fb8d0c214c0>,"LatentDirichletAllocation(doc_topic_prior=array([[0.51340232, 1.0180554 , 0.54614292],
       [0.55997142, 0.98723682, 0.54614609],
       [0.77031626, 0.76392809, 0.54614358],
       ...,
       [0.59269983, 0.98723782, 0.54614539],
       [0.55997366, 0.98723329, 0.55327005],
       [0.79773962, 0.81025853, 0.54921922]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.022182364274231006
9,50,9.267899704338227,0.868,4.731663417537356,0.958,18.36096165354622,0.444,0.06552433967590332,44.55035901069641,57.56803798675537,<SpLSI.splsi.SpLSI object at 0x7fb8e152ba30>,<SpLSI.splsi.SpLSI object at 0x7fb8f14b9670>,"LatentDirichletAllocation(doc_topic_prior=array([[0.6331162 , 0.68340483, 0.8825304 ],
       [0.5532578 , 0.74043049, 1.00155614],
       [0.53582968, 0.66759792, 1.11819503],
       ...,
       [0.5366186 , 0.67844586, 0.99163217],
       [0.53661863, 0.67844591, 0.99163214],
       [0.48438693, 0.6662485 , 1.06942079]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.01643138094387482
10,200,5.128392925231302,0.951,2.717673568819653,0.973,17.30653195226934,0.477,0.03514909744262695,31.341599941253662,58.63704204559326,<SpLSI.splsi.SpLSI object at 0x7fb8e0a34c40>,<SpLSI.splsi.SpLSI object at 0x7fb8e1505220>,"LatentDirichletAllocation(doc_topic_prior=array([[0.65732772, 0.4470561 , 1.12843564],
       [0.59086833, 0.44706525, 1.22272369],
       [0.9398891 , 0.44707046, 0.67349694],
       ...,
       [0.94407482, 0.43054999, 0.64512706],
       [0.72428587, 0.44706786, 1.02606374],
       [0.60236064, 0.44706694, 1.22272332]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.012171393291759125
11,200,5.122474477542125,0.919,2.8573803059551413,0.96,15.913073892698138,0.615,0.03495001792907715,28.59078025817871,58.47480773925781,<SpLSI.splsi.SpLSI object at 0x7fb8e153f280>,<SpLSI.splsi.SpLSI object at 0x7fb8e0a34070>,"LatentDirichletAllocation(doc_topic_prior=array([[0.75823804, 0.69853612, 0.59824779],
       [0.55050556, 0.56594612, 0.7073087 ],
       [0.85920091, 0.63839375, 0.45760206],
       ...,
       [0.79081166, 0.52593527, 0.49635055],
       [0.75823779, 0.69853516, 0.59824904],
       [0.85920145, 0.60613566, 0.45760312]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.01643138094387482
12,200,4.559191183408792,0.957,2.3440150929896477,0.989,14.965976335856501,0.634,0.03387808799743652,33.59550166130066,57.156187772750854,<SpLSI.splsi.SpLSI object at 0x7fb8d0c32610>,<SpLSI.splsi.SpLSI object at 0x7fb8e152b6a0>,"LatentDirichletAllocation(doc_topic_prior=array([[0.56886432, 0.61055316, 0.84494084],
       [0.63482313, 0.8471725 , 0.52014047],
       [0.50015143, 0.52434551, 0.87792378],
       ...,
       [0.78501142, 0.49995373, 0.76058871],
       [0.67811095, 0.61469575, 0.64700879],
       [0.82744263, 0.47799012, 0.52013997]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.009015846882784536
13,200,4.787420226562563,0.92,2.305904398212449,0.949,15.358590587675373,0.585,0.03438591957092285,26.37024712562561,57.141473054885864,<SpLSI.splsi.SpLSI object at 0x7fb8d0c21d00>,<SpLSI.splsi.SpLSI object at 0x7fb8f3d28b20>,"LatentDirichletAllocation(doc_topic_prior=array([[0.61708793, 0.73946751, 0.54847202],
       [0.88904749, 0.63752719, 0.54553554],
       [0.56989435, 0.80534845, 0.76802045],
       ...,
       [0.57165933, 0.69034401, 0.81747557],
       [0.85720894, 0.63987987, 0.53221207],
       [0.617088  , 0.73946745, 0.54847122]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.012171393291759125
14,200,4.708853889042462,0.923,2.9865228517016575,0.961,18.2887058761444,0.45,0.036077022552490234,23.19510006904602,59.31230306625366,<SpLSI.splsi.SpLSI object at 0x7fb8e1648550>,<SpLSI.splsi.SpLSI object at 0x7fb8e1547fd0>,"LatentDirichletAllocation(doc_topic_prior=array([[0.44211292, 0.56474665, 1.22198523],
       [0.45123377, 0.71034298, 1.17809798],
       [0.45262149, 0.8031185 , 1.04711686],
       ...,
       [0.45262137, 0.57703914, 1.27760429],
       [0.45806337, 0.62529507, 1.39281945],
       [0.45446185, 0.90312903, 0.92571804]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.01643138094387482
15,1000,2.787444606809276,0.956,2.4991549607264076,0.953,18.63692950570286,0.483,0.03530001640319824,23.88940405845642,59.86212110519409,<SpLSI.splsi.SpLSI object at 0x7fb8e166abb0>,<SpLSI.splsi.SpLSI object at 0x7fb8e1547250>,"LatentDirichletAllocation(doc_topic_prior=array([[0.8597514 , 0.43778988, 0.812812  ],
       [1.22643903, 0.43390704, 0.60543451],
       [1.24231477, 0.43851643, 0.63092004],
       ...,
       [1.19695256, 0.43851786, 0.55717948],
       [1.22644144, 0.43390874, 0.58047004],
       [1.226441  , 0.43390858, 0.58047038]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.012171393291759125
16,1000,2.242905805650658,0.954,1.8666949891659295,0.949,17.517782126533227,0.5,0.03751015663146973,24.633649826049805,61.21760392189026,<SpLSI.splsi.SpLSI object at 0x7fb8e166a3a0>,<SpLSI.splsi.SpLSI object at 0x7fb8e0ae26d0>,"LatentDirichletAllocation(doc_topic_prior=array([[0.61544305, 0.44275209, 1.23169836],
       [0.60227459, 0.43261378, 1.15267226],
       [0.61544122, 0.44275315, 1.2316984 ],
       ...,
       [0.93590031, 0.4300412 , 0.72759791],
       [0.85440351, 0.42368801, 0.8062289 ],
       [0.65109274, 0.44275559, 1.23169401]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.009015846882784536
17,1000,2.6252517331182235,0.86,2.0767289926342394,0.881,15.35658480933228,0.619,0.03673601150512695,16.620925903320312,56.04174304008484,<SpLSI.splsi.SpLSI object at 0x7fb8e166ad90>,<SpLSI.splsi.SpLSI object at 0x7fb8e1702ee0>,"LatentDirichletAllocation(doc_topic_prior=array([[0.80415365, 0.73184994, 0.69648104],
       [0.51460813, 0.8189241 , 0.61478513],
       [0.90764845, 0.53578549, 0.55338893],
       ...,
       [0.56463945, 0.85464516, 0.58095127],
       [0.55277006, 0.74051135, 0.52717308],
       [0.72807708, 0.61212682, 0.5280767 ]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.009015846882784536
18,1000,2.384417339105671,0.854,2.0918990095621197,0.861,15.17200649236257,0.559,0.03630805015563965,18.58014702796936,56.199771881103516,<SpLSI.splsi.SpLSI object at 0x7fb8e0a1d8e0>,<SpLSI.splsi.SpLSI object at 0x7fb8d0c3fd90>,"LatentDirichletAllocation(doc_topic_prior=array([[0.51842978, 1.06269325, 0.62268033],
       [0.80109656, 0.59941966, 0.54169972],
       [0.95784847, 0.54130483, 0.5876012 ],
       ...,
       [0.72765703, 0.64063048, 0.67647138],
       [0.64006161, 0.69066858, 0.54169952],
       [0.51842724, 0.76050636, 0.67341106]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.009015846882784536
19,1000,2.7326143015813202,0.926,2.490794879366088,0.933,17.833127805753417,0.461,0.03322482109069824,14.329428911209106,56.17312002182007,<SpLSI.splsi.SpLSI object at 0x7fb8e1ab4220>,<SpLSI.splsi.SpLSI object at 0x7fb8d1181a00>,"LatentDirichletAllocation(doc_topic_prior=array([[0.44023275, 0.84619393, 0.76966867],
       [0.44023022, 0.80494107, 0.85169975],
       [0.46386465, 0.76393118, 1.14069596],
       ...,
       [0.42134616, 0.89318426, 0.75195986],
       [0.44023337, 0.60933403, 1.14049597],
       [0.44023278, 0.66178255, 1.18121058]]),
                          max_iter=5, n_components=3, n_jobs=2, random_state=0)",0.009015846882784536
