seed,N,n,p,K,r,m,phi,spatial_svd_time,spatial_svd_err,spatial_svd_acc,vanilla_svd_time,vanilla_svd_err,vanilla_svd_acc
2,10,1000,30,3,0.05,5,0.1,2844.1994581483305,9.76742467603366,0.911,3.286471478175372,15.17660408891178,0.513
22,200,1000,30,3,0.05,5,0.1,937.8036508741789,12.4035183526566,0.947,3.917784921824932,8.936932761554132,0.989
93,30,1000,10,3,0.05,5,0.1,706.6912014139816,12.28204452374615,0.958,3.372350048739463,11.869329786736282,0.906
42,50,1000,30,3,0.05,5,0.1,767.5507308589295,9.209005978716156,0.956,3.507621909957379,9.101943978476903,0.934
310,30,1000,50,3,0.05,5,0.1,1679.415120292455,10.991683316154033,0.958,3.12338799983263,14.490884881894203,0.68
22,50,1000,10,3,0.05,5,0.1,784.5815396360122,11.707961170598846,0.96,3.9111902681179345,9.8294511173331,0.966
24,200,1000,10,3,0.05,5,0.1,545.8468931708485,12.132896713801893,0.964,3.8546427036635578,6.743063642777622,0.998
65,30,1000,10,3,0.05,5,0.1,636.5217546569183,10.563366577294683,0.948,3.214710960164666,13.194801044219874,0.908
50,30,1000,10,3,0.05,5,0.1,852.2866014358588,12.078069793327456,0.965,3.4536963352002203,9.642657928490532,0.73
84,100,1000,50,3,0.05,5,0.1,902.7884754650296,12.057679556829108,0.972,2.802596460096538,10.629442599370703,0.971
54,200,1000,50,3,0.05,5,0.1,603.5402743909508,10.715294650458606,0.982,3.7595119937323034,8.271530713607955,0.994
77,100,1000,10,3,0.05,5,0.1,645.0622204197571,13.881648621666184,0.959,3.284170910716057,11.754791050726393,0.595
81,50,1000,30,3,0.05,5,0.1,838.3264872920699,9.313403528512856,0.972,3.105817907024175,12.9203352167883,0.941
17,50,1000,10,3,0.05,5,0.1,1429.987398844678,14.831953959887766,0.934,3.676726787816733,10.500010563947354,0.58
1,50,1000,10,3,0.05,5,0.1,453.00334773771465,9.917688637894717,0.978,3.686066760215908,7.784822435160221,0.989
46,100,1000,50,3,0.05,5,0.1,1065.9444910483437,9.19117019673739,0.953,3.430517664179206,8.331153123521688,0.993
41,10,1000,10,3,0.05,5,0.1,1532.2353676478378,9.236269882079126,0.941,3.317980332765728,16.724307860912834,0.539
96,200,1000,50,3,0.05,5,0.1,670.0993739170954,13.817956789428171,0.975,2.7845841445960104,9.42367819388817,0.996
19,50,1000,10,3,0.05,5,0.1,790.3939660829492,11.982496897825126,0.981,3.3475107671692967,11.648303470405008,0.954
65,200,1000,10,3,0.05,5,0.1,492.2294960408471,11.378933620370884,0.954,3.471245786175132,7.9982004636087956,0.998
74,10,1000,10,3,0.05,5,0.1,1045.892251027748,11.435272220526194,0.957,3.3437846433371305,14.67343984074089,0.372
36,100,1000,10,3,0.05,5,0.1,572.659499257803,14.10504211596756,0.962,3.518732607830316,8.194826107459683,0.858
15,200,1000,50,3,0.05,5,0.1,806.3749637492001,9.855043361049434,0.975,3.6549752899445593,9.079415365844769,0.998
87,30,1000,30,3,0.05,5,0.1,868.0151325389743,12.574495592529985,0.954,3.2162276888266206,10.587229962389792,0.686
9,30,1000,10,3,0.05,5,0.1,1022.1989913401194,11.540103270525988,0.96,3.218748169951141,14.494817485982791,0.607
346,100,1000,10,3,0.05,5,0.1,678.2730271071196,12.804299143024998,0.964,3.633902873843908,11.957600103012629,0.957
24,100,1000,30,3,0.05,5,0.1,790.2380771683529,12.20667772956232,0.952,3.328944353852421,7.391053582510263,0.979
56,50,1000,10,3,0.05,5,0.1,2699.6796395848505,11.662825482502251,0.892,3.583710645791143,9.563605015311746,0.642
11,30,1000,10,3,0.05,5,0.1,665.6818653321825,12.765945633771038,0.98,3.357311368919909,9.80603654575377,0.935
98,10,1000,30,3,0.05,5,0.1,2167.0223143259063,8.756035248211452,0.952,3.437580910976976,22.10222556325424,0.408
77,200,1000,30,3,0.05,5,0.1,1056.3155945213512,14.196026111771744,0.96,3.57364747999236,9.39491320054148,0.81
24,30,1000,10,3,0.05,5,0.1,698.3290097271092,11.749539615231951,0.957,3.338046181946993,8.450029892013422,0.923
63,50,1000,10,3,0.05,5,0.1,514.7604492190294,10.54185223957652,0.969,3.5250864820554852,7.791362442306784,0.987
65,100,1000,30,3,0.05,5,0.1,846.9869923447259,12.631385389505084,0.953,3.5244301529601216,11.34336837133109,0.987
307,100,1000,10,3,0.05,5,0.1,746.7775768302381,10.422684560883196,0.955,3.588010545819998,10.097299263235074,0.864
4,200,1000,50,3,0.05,5,0.1,750.9633115832694,14.56691285955396,0.952,3.7162507879547775,9.61053361237473,0.929
35,10,1000,10,3,0.05,5,0.1,845.9603406419046,13.14679120794355,0.965,3.3303821799345315,16.974957573207732,0.514
7,30,1000,10,3,0.05,5,0.1,790.0232343133539,11.605214674480177,0.949,3.292346782051027,9.384950575985318,0.925
58,50,1000,10,3,0.05,5,0.1,859.0299839549698,15.733533038640628,0.942,3.371789298951626,7.325624660350286,0.778
89,30,1000,30,3,0.05,5,0.1,1130.460598259233,9.065547015171903,0.975,3.142042277846486,10.79502187016177,0.891
96,10,1000,30,3,0.05,5,0.1,1886.2761783250608,9.128583506149232,0.891,3.256430314853787,17.540589965141322,0.383
36,200,1000,30,3,0.05,5,0.1,501.91071362700313,14.079437869290627,0.967,3.7033147956244648,5.9617357015001415,0.964
76,10,1000,10,3,0.05,5,0.1,791.8499920410104,10.921366799439276,0.955,3.422199599444866,15.78316924481928,0.64
38,200,1000,10,3,0.05,5,0.1,448.36935063498095,9.9589805203165,0.974,3.7912140199914575,6.118336077966597,0.998
69,30,1000,10,3,0.05,5,0.1,437.8080809633248,7.081094179964417,0.977,3.2531923153437674,10.0335210167728,0.99
98,100,1000,50,3,0.05,5,0.1,680.2381266131997,9.23022661775127,0.969,3.4794278028421104,8.9064748279125,0.996
48,200,1000,50,3,0.05,5,0.1,544.9575538700446,9.877296292824749,0.948,3.7132729119621217,5.764950801166522,0.998
3,50,1000,10,3,0.05,5,0.1,536.469284049701,11.375377780246948,0.971,3.3260424779728055,12.303986928644903,0.951
309,100,1000,30,3,0.05,5,0.1,785.8098955713212,12.833646934037748,0.954,3.316159959882498,7.346207352948524,0.855
398,50,1000,50,3,0.05,5,0.1,903.0228644758464,8.94768744374955,0.973,3.037151090800762,11.424121254419909,0.948
43,10,1000,10,3,0.05,5,0.1,980.5883463160136,8.241996254069269,0.946,3.458544872701168,14.12978150452411,0.706
83,50,1000,30,3,0.05,5,0.1,1992.7365638096817,11.068271646157308,0.869,3.186906034126878,11.804581318950367,0.645
52,30,1000,10,3,0.05,5,0.1,473.35846673790365,7.569259298244279,0.965,3.52038181014359,8.904287201429693,0.979
79,200,1000,10,3,0.05,5,0.1,518.2917730747722,11.126697811912226,0.955,4.076853066217154,7.425380206749282,0.998
15,50,1000,10,3,0.05,5,0.1,565.4099366241135,9.8926406839448,0.97,3.2192130517214537,7.868739641089546,0.987
20,50,1000,10,3,0.05,5,0.1,725.1765829841606,10.599251004025572,0.942,3.333058620803058,9.688045610355005,0.929
67,30,1000,10,3,0.05,5,0.1,595.5454390440136,9.572413634401236,0.963,3.7422756822779775,11.448500235148597,0.976
5,30,1000,10,3,0.05,5,0.1,460.21339891524985,9.61953407623082,0.958,3.2619913942180574,9.291305693161888,0.976
38,100,1000,30,3,0.05,5,0.1,832.3633649167605,9.38435083788601,0.95,3.407948964741081,10.359571217905655,0.988
94,10,1000,30,3,0.05,5,0.1,2462.54050631728,8.746233432518244,0.92,3.272313566878438,15.079710343575734,0.51
28,30,1000,10,3,0.05,5,0.1,659.6290476722643,9.309427839036678,0.959,3.3107887096703053,10.89348291127546,0.937
37,10,1000,10,3,0.05,5,0.1,1477.4452356919646,14.29212444194241,0.936,3.18010788410902,15.828192275975375,0.374
26,30,1000,10,3,0.05,5,0.1,472.6533603449352,7.982009501830582,0.961,3.3100763340480626,9.535431042810076,0.99
79,100,1000,30,3,0.05,5,0.1,1064.5611738879234,10.395953556525935,0.95,3.4568562880158424,8.680995868442583,0.978
39,10,1000,10,3,0.05,5,0.1,1655.0661726961844,11.319264769761748,0.944,3.4806683361530304,11.787113025788717,0.534
61,50,1000,10,3,0.05,5,0.1,487.8750584111549,8.192046060868504,0.969,3.4591443012468517,7.033396265465819,0.991
54,50,1000,10,3,0.05,5,0.1,488.0108475270681,10.846747082820034,0.976,3.19321184232831,6.77136697810021,0.985
85,30,1000,30,3,0.05,5,0.1,1190.0113752163015,11.12439055459719,0.97,3.5073360321111977,12.159692254844492,0.741
390,30,1000,50,3,0.05,5,0.1,2123.761278104037,10.308177969365753,0.975,3.287783280014992,12.260594231092298,0.589
13,30,1000,10,3,0.05,5,0.1,1366.2563583790325,13.654675459498536,0.881,3.342601197771728,16.495260506978223,0.472
73,30,1000,30,3,0.05,5,0.1,906.3302418938838,6.886315707547201,0.966,3.3985949116759,13.079655930743431,0.856
321,50,1000,50,3,0.05,5,0.1,4306.167261205614,14.89600773598438,0.556,3.2732521928846836,10.48733806846634,0.611
34,50,1000,30,3,0.05,5,0.1,1023.1173002440482,11.858464524227315,0.943,3.3932042405940592,8.678111881246638,0.812
59,10,1000,30,3,0.05,5,0.1,1525.793738241773,10.91618875853722,0.93,3.255443026777357,17.620527591129395,0.492
353,30,1000,50,3,0.05,5,0.1,1290.1620961427689,8.597522315689211,0.943,3.289388332515955,13.903017465411809,0.858
97,50,1000,10,3,0.05,5,0.1,474.7977589252405,12.316573071004656,0.972,3.617588524241,6.963674227640075,0.822
46,30,1000,30,3,0.05,5,0.1,989.1281776917168,8.912714537348842,0.95,3.201156466268003,15.59320324720249,0.821
314,50,1000,50,3,0.05,5,0.1,882.8363816700876,15.154079920032906,0.975,3.461753074079752,16.348211719969598,0.84
57,10,1000,30,3,0.05,5,0.1,1790.1568792248145,8.404632576250522,0.924,3.3935004007071257,18.05572108693175,0.403
48,30,1000,30,3,0.05,5,0.1,919.272599085234,9.767514652982484,0.932,3.272373137064278,9.84941474197114,0.86
342,10,1000,50,3,0.05,5,0.1,2412.450372915715,9.907594110859344,0.94,3.212974090129137,17.333440369200698,0.537
99,50,1000,10,3,0.05,5,0.1,821.8535092403181,12.040733427530183,0.956,3.3193465596996248,8.098199113187183,0.955
62,10,1000,30,3,0.05,5,0.1,2675.4041310930625,12.656049567450347,0.968,3.284213779028505,18.55867702898344,0.484
18,10,1000,30,3,0.05,5,0.1,4026.236313946079,8.846146787939132,0.897,3.179850408807397,16.049100275171305,0.496
40,50,1000,30,3,0.05,5,0.1,996.4709660601802,9.17546574395096,0.952,4.052009724080563,12.399119048805602,0.933
312,30,1000,50,3,0.05,5,0.1,751.2349689491093,8.718189895351394,0.962,3.126051653176546,11.947454249542975,0.836
91,30,1000,10,3,0.05,5,0.1,833.8426199983805,9.879580811775911,0.972,3.2348316689021885,12.278181070462889,0.81
75,50,1000,30,3,0.05,5,0.1,908.0450211470016,13.280243635702831,0.956,3.311262540053576,11.07709738602394,0.916
327,30,1000,50,3,0.05,5,0.1,1110.7624040655792,7.497091929369119,0.952,3.1793640293180943,12.20132174847562,0.837
32,30,1000,30,3,0.05,5,0.1,803.0431045470759,7.776339831664663,0.966,3.6739930803887546,10.615812313986826,0.944
23,10,1000,30,3,0.05,5,0.1,3203.388907247223,10.087598070045397,0.83,3.3336890330538154,16.244320920415255,0.497
329,30,1000,50,3,0.05,5,0.1,4878.405548390001,12.095152339708658,0.787,3.606087062507868,13.173179766262116,0.343
336,10,1000,50,3,0.05,5,0.1,2213.2131016366184,8.584667780085713,0.962,3.152608808130026,18.717112061626864,0.387
303,10,1000,50,3,0.05,5,0.1,6164.197941690683,11.28649162362191,0.598,3.23782729357481,14.934175892856132,0.426
16,10,1000,30,3,0.05,5,0.1,3889.471230020281,10.739741170211,0.905,3.2978177508339286,15.656387444348464,0.566
11,100,1000,30,3,0.05,5,0.1,777.7766491337679,12.338335222266362,0.967,3.4787376653403044,7.861137578472575,0.966
355,10,1000,30,3,0.05,5,0.1,7120.722731046379,12.47173011774238,0.694,3.3097815699875355,15.566405706494333,0.525
40,10,1000,50,3,0.05,5,0.1,1654.845167776104,8.896021705333053,0.925,3.356861922889948,18.15127494581819,0.594
18,50,1000,50,3,0.05,5,0.1,1775.4667115490884,10.852257936752247,0.944,3.385156294796616,15.070064411717288,0.59
75,10,1000,50,3,0.05,5,0.1,4394.541476794053,12.984604457039998,0.808,3.361423709895462,16.956382351121093,0.404
42,200,1000,30,3,0.05,5,0.1,589.4629633449949,9.283583134946443,0.958,3.39302643109113,4.782790993633248,0.997
92,100,1000,30,3,0.05,5,0.1,1041.8819729229435,14.71853463274677,0.945,3.2676693820394576,8.271045382171973,0.872
338,50,1000,30,3,0.05,5,0.1,1036.725482609123,14.560842110990594,0.947,3.2404612004756927,15.950597198403871,0.213
360,10,1000,30,3,0.05,5,0.1,2617.6273417770863,11.24770503509074,0.949,3.1829991303384304,14.54547162112837,0.541
371,30,1000,30,3,0.05,5,0.1,1070.8084674589336,8.063701345576593,0.946,3.129825968295336,13.861106855156583,0.791
23,50,1000,50,3,0.05,5,0.1,1313.7424530927092,10.178433893350308,0.907,3.5509750191122293,16.623511545253564,0.494
64,30,1000,50,3,0.05,5,0.1,1181.718432567548,9.833476634484986,0.962,3.117885764222592,13.352851177791583,0.752
332,100,1000,10,3,0.05,5,0.1,546.5630850493908,13.608023661829368,0.977,3.363707520067692,7.066428481051456,0.989
80,200,1000,30,3,0.05,5,0.1,540.7059693150222,8.945840079743721,0.959,3.4842488802969456,5.4324864137811515,0.998
50,100,1000,30,3,0.05,5,0.1,938.8165309978648,12.117570490640754,0.965,3.534868764691055,10.44381714442437,0.849
51,30,1000,50,3,0.05,5,0.1,1061.3309105830267,8.666146145281713,0.955,3.6362415268085897,13.853475108430686,0.767
303,50,1000,30,3,0.05,5,0.1,1726.0697049498558,9.926707285045602,0.946,3.2478002421557903,11.004622289288054,0.675
344,30,1000,30,3,0.05,5,0.1,1008.1784264631568,6.9561693782261615,0.967,3.412060458213091,12.218049550072127,0.862
16,50,1000,50,3,0.05,5,0.1,1692.567474573385,10.97075849130088,0.945,3.468658236786723,13.61877423587787,0.734
395,50,1000,10,3,0.05,5,0.1,470.7032626569271,7.667545166693871,0.959,3.494258541613817,8.588941371479288,0.994
100,30,1000,50,3,0.05,5,0.1,869.1222936897539,7.263228053997423,0.975,3.5282599539496005,12.825474533829247,0.94
32,100,1000,50,3,0.05,5,0.1,714.1332216477022,7.76033439034443,0.979,4.028321218676865,8.875875645431242,0.997
11,200,1000,10,3,0.05,5,0.1,483.84665916115046,12.652767580597724,0.972,3.4072549529373646,5.834665543728525,0.967
379,50,1000,30,3,0.05,5,0.1,1013.5798806808888,11.770426467756804,0.946,3.315921626985073,13.168581875956678,0.911
321,10,1000,30,3,0.05,5,0.1,9603.809537570924,13.063138331663945,0.463,3.2523053772747517,15.816810695609124,0.339
34,10,1000,50,3,0.05,5,0.1,12556.08183695795,10.796285188587577,0.773,3.4264474189840257,16.969042798143484,0.39
382,10,1000,10,3,0.05,5,0.1,856.9308986738324,13.197983295725049,0.949,3.213039416819811,14.512916672502406,0.578
42,100,1000,10,3,0.05,5,0.1,450.9387720217928,9.46963209566158,0.961,3.3891344680450857,5.549723132891068,0.993
6,30,1000,50,3,0.05,5,0.1,1060.0805440857075,9.021261582711595,0.966,3.3443576572462916,11.192062344278282,0.681
92,200,1000,10,3,0.05,5,0.1,582.7413147049956,16.67165749590695,0.965,2.814239439088851,7.944050945495822,0.968
61,200,1000,50,3,0.05,5,0.1,632.5900923726149,8.764757564053312,0.971,4.1200721762143075,5.391839798003965,0.998
59,50,1000,50,3,0.05,5,0.1,942.5862524239346,10.331380522150686,0.947,3.4054157892242074,11.029089431175008,0.91
314,10,1000,30,3,0.05,5,0.1,1942.3239407502117,11.43828376243706,0.944,3.19128505140543,17.030428703874453,0.28
8,30,1000,50,3,0.05,5,0.1,1020.185599971097,7.433375922000981,0.973,3.4163129860535264,12.903278336630642,0.748
57,50,1000,50,3,0.05,5,0.1,835.1304038511589,12.686418683809292,0.957,3.4413478220812976,10.182260888064516,0.859
305,30,1000,30,3,0.05,5,0.1,950.614717770368,7.1805644256267565,0.963,3.139947786927223,12.12504830891714,0.965
393,30,1000,10,3,0.05,5,0.1,898.2954800724983,10.188242431906062,0.958,3.2708076536655426,10.675659726861452,0.89
80,100,1000,10,3,0.05,5,0.1,418.86778438463807,8.540929864265683,0.955,3.426916162949055,5.4222804246698475,0.998
342,50,1000,30,3,0.05,5,0.1,914.3170081079006,11.038322703240954,0.944,3.2114048153162003,15.083728475265456,0.879
50,200,1000,10,3,0.05,5,0.1,487.2666087960824,12.646301814390196,0.961,3.586575068999082,6.053931828651873,0.99
10,30,1000,50,3,0.05,5,0.1,971.2697984152474,7.418187138497588,0.975,3.5350531679578125,10.703380328830196,0.951
73,100,1000,50,3,0.05,5,0.1,687.6898321048357,7.010329739042278,0.973,3.4162824447266757,7.631259165820489,0.998
377,50,1000,30,3,0.05,5,0.1,946.5631837546824,10.380067814618137,0.954,3.3250100761651993,9.61713493371799,0.953
25,30,1000,50,3,0.05,5,0.1,868.3945250762627,8.55492152619055,0.948,3.1775361937470734,12.291287574861949,0.939
20,200,1000,50,3,0.05,5,0.1,651.1746646687388,10.46314116543282,0.945,2.814632008317858,7.606540004927456,0.991
62,50,1000,50,3,0.05,5,0.1,1006.2489659138956,12.577215390676612,0.972,3.5258641936816275,12.7557380559714,0.83
330,30,1000,30,3,0.05,5,0.1,1013.4484259933232,10.78206749390093,0.941,3.5369429364800453,17.54089071472742,0.564
350,30,1000,10,3,0.05,5,0.1,726.4306477308273,14.897992267148126,0.967,3.194750662893057,8.297438263766294,0.778
381,50,1000,30,3,0.05,5,0.1,1674.5708185061812,12.01444033039674,0.939,3.1184919737279415,13.478007049711534,0.54
94,50,1000,50,3,0.05,5,0.1,1213.586102076806,10.53309168856187,0.961,3.5095364418812096,10.261155693049082,0.89
317,50,1000,10,3,0.05,5,0.1,484.7177583090961,10.063842933484391,0.966,3.2386617064476013,7.401826119943087,0.982
322,50,1000,10,3,0.05,5,0.1,437.5451076216996,10.461644806658434,0.957,3.296149417757988,7.057609875566196,0.967
86,100,1000,30,3,0.05,5,0.1,688.6506593013182,11.386381807234224,0.977,3.307651200797409,8.486571275037361,0.983
56,200,1000,30,3,0.05,5,0.1,1057.0329246511683,12.186714331362912,0.754,2.801382089033723,8.299859100033004,0.518
365,30,1000,10,3,0.05,5,0.1,640.1068094186485,7.717487273374518,0.955,3.1508888341486454,12.850551517755504,0.933
374,10,1000,10,3,0.05,5,0.1,594.3567076995969,7.764553382557812,0.973,3.332912463694811,15.600146990516148,0.728
44,100,1000,30,3,0.05,5,0.1,786.0850240532309,8.960076669685048,0.963,3.565019130241126,9.244445648687298,0.992
326,100,1000,10,3,0.05,5,0.1,495.53696801140904,8.822130442606364,0.955,3.6111623756587505,6.120751461141798,0.997
94,200,1000,30,3,0.05,5,0.1,703.0233377800323,10.252696227107592,0.964,3.356124665122479,4.295307837111007,0.96
6,100,1000,10,3,0.05,5,0.1,537.0372156500816,10.821491930864244,0.972,3.2257917136885226,5.192827248379727,0.998
319,50,1000,10,3,0.05,5,0.1,455.79141069576144,10.588186388249284,0.974,3.7166547998785977,7.679487591440582,0.985
341,10,1000,10,3,0.05,5,0.1,1054.8485139273107,8.452043955636412,0.96,3.294158235192299,16.585240029602343,0.566
17,200,1000,30,3,0.05,5,0.1,1079.7689699307084,16.28926303008652,0.949,3.426713502034545,8.074488083000634,0.69
26,100,1000,50,3,0.05,5,0.1,667.4257349888794,7.558100382984302,0.964,3.555489175952971,9.284257513231369,0.998
324,30,1000,10,3,0.05,5,0.1,537.0589201189578,10.002449874009358,0.969,3.1617460064589977,11.25131675890164,0.968
363,50,1000,10,3,0.05,5,0.1,933.667923796922,12.149484141863242,0.963,3.377727922052145,11.85330035942727,0.908
387,30,1000,30,3,0.05,5,0.1,1097.770930998027,11.149342471605587,0.961,3.138914950191974,15.771562724676649,0.625
75,200,1000,50,3,0.05,5,0.1,827.479504338,13.074842255742352,0.96,2.81143564498052,8.750802008917955,0.994
86,200,1000,10,3,0.05,5,0.1,516.757808837574,11.280289413782564,0.976,3.50843593897298,4.919761089187227,0.997
56,100,1000,10,3,0.05,5,0.1,1369.1948900837451,13.582478582175089,0.902,3.132749741896987,9.417101045627623,0.65
356,50,1000,10,3,0.05,5,0.1,464.37092289701104,7.6859106157000525,0.968,3.359237626194954,8.122286716600543,0.998
311,30,1000,10,3,0.05,5,0.1,944.373564016074,13.209390257890558,0.965,3.2450616508722305,17.412197558546854,0.469
398,10,1000,30,3,0.05,5,0.1,1290.4185561612248,10.10516213028417,0.954,3.252679228782654,15.54830493129072,0.64
92,30,1000,50,3,0.05,5,0.1,2745.3533272179775,15.234300277724692,0.932,4.14203678490594,12.408301302446482,0.498
358,50,1000,10,3,0.05,5,0.1,850.098169978708,11.75889203438717,0.962,3.243476688861847,10.472400776141331,0.839
389,30,1000,30,3,0.05,5,0.1,785.240011125803,8.240582768860643,0.949,3.635299384593963,11.750736958509608,0.964
83,10,1000,50,3,0.05,5,0.1,3383.351818713825,12.097740589448042,0.563,3.169796118978411,19.349236453848473,0.323
67,100,1000,50,3,0.05,5,0.1,641.8143804762512,9.338901308081184,0.957,3.272869283799082,8.58886634150804,0.998
396,10,1000,30,3,0.05,5,0.1,7330.280634406954,10.613876091247192,0.827,3.328847050666809,17.65128392373045,0.445
44,200,1000,10,3,0.05,5,0.1,611.9579503010027,9.311862298200571,0.965,3.5286410404369235,5.006097199774401,0.998
94,100,1000,10,3,0.05,5,0.1,543.830156665761,10.432420941109978,0.965,3.4041318418458104,4.119659917617662,0.979
6,200,1000,30,3,0.05,5,0.1,762.9807455651462,11.239338251333338,0.972,3.2722880733199418,6.129592686088787,0.997
400,10,1000,50,3,0.05,5,0.1,6975.353356745094,17.31164208636411,0.451,3.303828701376915,16.206649943918414,0.465
17,100,1000,10,3,0.05,5,0.1,1118.5327543881722,15.773956043322324,0.956,3.126637517940253,10.650404317196998,0.508
34,200,1000,50,3,0.05,5,0.1,844.5035634310916,13.09672680759621,0.953,3.2109525711275637,5.4465246249842805,0.962
335,10,1000,10,3,0.05,5,0.1,680.5312572158873,8.902903543630137,0.955,3.390182644128799,13.664907471076452,0.792
310,30,1000,10,3,0.05,5,0.1,744.7063221931458,12.5292839824371,0.959,3.2571227736771107,10.941910263354176,0.89
93,30,1000,50,3,0.05,5,0.1,964.6475975699724,11.978133807321282,0.955,3.652653387282044,15.588244499120924,0.63
399,10,1000,30,3,0.05,5,0.1,1196.0259901061654,9.243313371518449,0.951,3.479161776602268,21.603561517268897,0.527
386,30,1000,30,3,0.05,5,0.1,991.636786222458,8.62837664401646,0.975,3.4188202880322933,10.593401950011556,0.927
357,50,1000,10,3,0.05,5,0.1,674.8642311319709,11.799241239807202,0.945,3.621778085827827,8.024213281589494,0.922
52,200,1000,30,3,0.05,5,0.1,613.7155618490651,8.400205510171604,0.965,2.791906711179763,5.7686065355465175,0.998
82,100,1000,30,3,0.05,5,0.1,832.736921268981,8.268250841080913,0.955,3.2850728994235396,6.498737199318558,0.995
362,50,1000,10,3,0.05,5,0.1,1351.8247091136873,12.387743266329624,0.916,3.296903684735298,11.480338670896773,0.714
325,30,1000,10,3,0.05,5,0.1,623.7204329259694,12.596170024170736,0.946,3.247416503727436,8.948001166763184,0.937
334,10,1000,10,3,0.05,5,0.1,4319.55511360988,12.64148894171502,0.829,3.2665381357073784,12.961417591789418,0.557
90,200,1000,30,3,0.05,5,0.1,656.2892768601887,12.086963556618503,0.961,3.841618994716555,7.8326344512796995,0.998
322,100,1000,10,3,0.05,5,0.1,426.18274648860097,10.948774550977893,0.964,3.355136901140213,7.535932231956796,0.996
40,100,1000,30,3,0.05,5,0.1,715.6645319531672,9.965195040576347,0.953,3.928762859199196,8.204157574144716,0.993
2,100,1000,10,3,0.05,5,0.1,565.8060827902518,12.92289851329953,0.957,3.272131444886327,10.7354469586664,0.972
397,10,1000,30,3,0.05,5,0.1,2236.3791354075074,9.496228480962218,0.924,3.37214008718729,20.46482754635774,0.52
301,10,1000,10,3,0.05,5,0.1,1656.360941965133,11.307645274114346,0.928,3.2513022013008595,17.21770354004236,0.359
359,50,1000,10,3,0.05,5,0.1,1121.129537012428,15.27906696772129,0.959,3.6849374547600746,10.67197088408091,0.548
82,10,1000,50,3,0.05,5,0.1,1643.7386229950937,8.595219074312594,0.932,3.2355458633974195,19.100038264330024,0.542
13,200,1000,30,3,0.05,5,0.1,793.2043586587533,14.962946583756873,0.963,3.3937878203578293,8.827488548575422,0.835
388,30,1000,30,3,0.05,5,0.1,1322.7432208806276,10.639759847048708,0.955,3.513952400535345,11.863590921159451,0.594
364,30,1000,10,3,0.05,5,0.1,943.7808566354216,10.591749676291313,0.97,3.323095999658108,9.973822412177125,0.864
22,100,1000,50,3,0.05,5,0.1,834.1463389010169,12.32953536464466,0.95,3.0522981132380664,12.86017381556452,0.922
323,50,1000,10,3,0.05,5,0.1,407.473236028105,9.83182958195672,0.944,3.2844333350658417,6.852651637698667,0.997
52,100,1000,10,3,0.05,5,0.1,424.8724087649025,8.440275877785314,0.961,3.5678125522099435,6.098467140902878,0.998
82,200,1000,10,3,0.05,5,0.1,585.7562007782981,8.788766987118098,0.956,3.4528470737859607,3.492297319740727,0.998
71,200,1000,50,3,0.05,5,0.1,1113.2492132079788,15.635995096789408,0.952,3.452777037397027,10.78496023696938,0.546
95,50,1000,50,3,0.05,5,0.1,898.3635314698331,11.50076960665896,0.962,3.4904485447332263,10.568725136319069,0.835
316,50,1000,10,3,0.05,5,0.1,502.6504540257156,8.728742378172099,0.965,3.3350193053483963,6.263650229142539,0.997
351,30,1000,10,3,0.05,5,0.1,533.1750270053744,6.655559332782824,0.975,3.2719228640198708,10.67482789828797,0.979
380,50,1000,30,3,0.05,5,0.1,819.2510951422155,11.303178760792488,0.962,3.3965844102203846,11.708188093717764,0.875
340,10,1000,10,3,0.05,5,0.1,1017.1589906960726,8.126108207372678,0.967,3.2226226776838303,14.79540549163728,0.641
