seed,N,n,p,K,r,m,phi,spatial_svd_time,spatial_svd_err,spatial_svd_acc,vanilla_svd_time,vanilla_svd_err,vanilla_svd_acc
318,50,1000,10,3,0.05,5,0.1,506.1276026330888,8.408743063340584,0.971,3.2422534488141537,11.486347645481294,0.958
90,100,1000,10,3,0.05,5,0.1,533.8664092659019,11.71366844643777,0.962,3.4552523870952427,7.099004622316455,0.981
40,200,1000,10,3,0.05,5,0.1,462.7886425312609,10.007581706095348,0.956,3.872634438797831,4.335116727439575,0.998
63,100,1000,50,3,0.05,5,0.1,758.1857017823495,10.259601638432512,0.971,3.2457451578229666,8.465948493384744,0.994
2,200,1000,30,3,0.05,5,0.1,918.4412397132256,13.414692053843474,0.964,3.4227211689576507,12.36841930420055,0.954
375,10,1000,10,3,0.05,5,0.1,831.8921536915004,7.516209272285687,0.936,3.317254938185215,12.82878625890602,0.751
30,200,1000,50,3,0.05,5,0.1,619.1387613229454,13.04356414304258,0.929,3.507941188290715,7.792140433599794,0.915
13,100,1000,10,3,0.05,5,0.1,682.56847716216,14.155243530756245,0.942,3.2775219096802175,8.75679636719678,0.878
315,10,1000,30,3,0.05,5,0.1,1886.3457214832304,11.912380779048192,0.943,3.120128408074379,17.580644835249167,0.443
377,100,1000,10,3,0.05,5,0.1,491.6203293427825,11.32559601163114,0.958,2.7667074911296368,8.407535967656575,0.997
15,100,1000,30,3,0.05,5,0.1,826.8597153290175,9.425495216995005,0.97,3.602040199097246,8.06682087901224,0.994
383,10,1000,10,3,0.05,5,0.1,946.9949682019652,10.87148967865492,0.945,3.409663178026676,16.282091245599457,0.596
58,50,1000,50,3,0.05,5,0.1,1094.099202258978,13.898790163418132,0.958,3.416664920281619,12.899533017742094,0.674
7,30,1000,50,3,0.05,5,0.1,1107.3571981042624,11.347163338920122,0.961,3.460774861741811,12.895141099386004,0.753
4,200,1000,10,3,0.05,5,0.1,621.3259752159938,14.663629277636725,0.943,3.245035366155207,7.157725125118094,0.949
35,10,1000,50,3,0.05,5,0.1,2043.3030460011216,11.472200644112512,0.956,3.33951634215191,17.254213212945167,0.454
96,100,1000,30,3,0.05,5,0.1,1127.3981389058754,13.66995330419933,0.966,3.312770254909992,12.176106330207867,0.976
46,200,1000,30,3,0.05,5,0.1,761.0896224058233,9.57749453984044,0.959,3.3702746899798512,5.141256354488698,0.998
320,10,1000,30,3,0.05,5,0.1,2003.650005817413,9.838029025094803,0.935,3.177254419773817,16.58427978335786,0.6
378,50,1000,30,3,0.05,5,0.1,1326.8251024410129,10.966795059799887,0.945,3.266105968505144,11.037850373921682,0.684
63,50,1000,50,3,0.05,5,0.1,980.8245542752557,10.37520493193766,0.972,3.0710370149463415,11.149387444611316,0.963
331,30,1000,30,3,0.05,5,0.1,1244.4938737601042,8.647646294281675,0.967,3.212484687566757,14.771687474382436,0.651
376,50,1000,30,3,0.05,5,0.1,903.3349452130497,10.621693212742263,0.939,3.4866248704493046,10.339079555924542,0.97
24,30,1000,50,3,0.05,5,0.1,1178.8639994719997,10.348475606650808,0.941,3.565706503111869,13.059498114459828,0.68
54,100,1000,30,3,0.05,5,0.1,615.2246721219271,9.99018095200268,0.978,3.596818790771067,9.110396839162144,0.995
84,200,1000,30,3,0.05,5,0.1,683.639216714073,11.89293489819331,0.974,3.56416771793738,7.570679447047745,0.998
336,100,1000,10,3,0.05,5,0.1,529.2381557002664,10.69472592848631,0.966,3.547034706920386,4.72056573188383,0.995
392,30,1000,10,3,0.05,5,0.1,811.0064847432077,14.632808438709771,0.971,3.534853208810091,13.803652685468643,0.688
343,50,1000,30,3,0.05,5,0.1,663.05391580984,7.699967166166413,0.957,3.804518509656191,11.263621795597375,0.991
11,30,1000,50,3,0.05,5,0.1,1180.8357940129936,12.568246695028336,0.966,3.568692535161972,16.155360690507372,0.619
56,50,1000,50,3,0.05,5,0.1,3822.504784692079,12.402986084933966,0.787,3.4569661798886955,12.849394850722463,0.476
304,30,1000,30,3,0.05,5,0.1,1217.4490004442632,12.311561952789564,0.956,3.482545208185911,16.360826611243635,0.711
9,30,1000,50,3,0.05,5,0.1,1512.6242536250502,12.075186637404665,0.951,3.1613627853803337,12.942675892994863,0.607
15,200,1000,10,3,0.05,5,0.1,568.6579116717912,9.857762393622236,0.969,3.4896980663761497,6.348837697253131,0.998
36,100,1000,50,3,0.05,5,0.1,709.2110158377327,13.463609540616188,0.961,2.835137151181698,12.875247211882098,0.655
361,10,1000,30,3,0.05,5,0.1,2272.211150765419,9.861805047967392,0.926,3.2732991464436054,17.506549620031617,0.54
339,50,1000,30,3,0.05,5,0.1,1000.5214900560676,8.483433992652978,0.943,3.259790301322937,9.13103247540971,0.989
74,10,1000,50,3,0.05,5,0.1,2375.454734576866,10.399700950525052,0.932,3.312047970946878,15.673520701861458,0.31
4,100,1000,30,3,0.05,5,0.1,862.1338556110859,13.897138413316869,0.951,3.238569175824523,8.473472500189153,0.893
19,50,1000,50,3,0.05,5,0.1,1192.7942521283403,10.502286914485868,0.964,3.4167714789509773,14.32960007417846,0.809
65,200,1000,50,3,0.05,5,0.1,708.2225054111332,11.789678839719404,0.957,3.3752113953232765,9.838479556202545,0.998
41,10,1000,50,3,0.05,5,0.1,3977.088252583984,10.203749908356944,0.884,3.2888503312133253,18.570640466490175,0.372
96,200,1000,10,3,0.05,5,0.1,513.5856664269231,14.331279918833491,0.974,3.5964611410163343,8.86653233664463,0.998
46,100,1000,10,3,0.05,5,0.1,546.6804570388049,10.608976956929824,0.939,3.390661032870412,5.690331532312386,0.998
1,50,1000,50,3,0.05,5,0.1,990.6669533629902,9.541339167249768,0.975,3.216953174211085,10.871556513798636,0.97
354,10,1000,30,3,0.05,5,0.1,2827.9557824209332,10.01621603675384,0.906,3.5899242237210274,16.94232933752925,0.442
345,30,1000,30,3,0.05,5,0.1,1243.6489755809307,10.58373858769901,0.954,3.478829298168421,17.24937366407556,0.491
17,50,1000,50,3,0.05,5,0.1,3207.8819592986256,13.03066264474798,0.926,3.391171921044588,9.893649694816164,0.52
394,50,1000,10,3,0.05,5,0.1,918.9718306995928,13.310870254279964,0.976,3.4208231195807457,7.446895629370409,0.835
77,100,1000,50,3,0.05,5,0.1,1139.1647650119849,12.411578042764738,0.973,3.476944908965379,12.522706704730918,0.655
50,30,1000,50,3,0.05,5,0.1,2861.1215225937776,10.01278884523682,0.923,3.189019323792309,12.02509158655527,0.634
54,200,1000,10,3,0.05,5,0.1,503.5224779420532,10.999235761754154,0.981,3.79614404309541,6.30340369455766,0.998
302,50,1000,30,3,0.05,5,0.1,997.245101902634,9.616984291773292,0.949,3.24539228528738,9.578042417752004,0.861
84,100,1000,10,3,0.05,5,0.1,542.1968283960596,11.981734624614136,0.976,3.593634962104261,8.433319542442584,0.997
65,30,1000,50,3,0.05,5,0.1,971.5939103970304,11.636700870261258,0.949,3.167948191985488,15.579882257330912,0.672
337,50,1000,30,3,0.05,5,0.1,1432.3819960542023,14.696348354689777,0.946,3.562832932919264,12.542249829122186,0.525
24,200,1000,50,3,0.05,5,0.1,590.2993000629358,12.248287439659745,0.957,3.5191620439291,6.724540119758708,0.991
370,30,1000,30,3,0.05,5,0.1,876.4459228441119,10.628145075531998,0.955,3.1232392974197865,11.21495720324113,0.893
22,50,1000,50,3,0.05,5,0.1,1233.704874199815,12.321498090580707,0.959,3.478554971050471,12.699661942686133,0.812
28,200,1000,10,3,0.05,5,0.1,490.5320579241961,9.606350865820144,0.961,3.276977395173162,5.163457218007867,0.998
33,30,1000,30,3,0.05,5,0.1,816.4021783908829,9.190454273372682,0.953,3.414182309061289,13.420665827138125,0.814
74,50,1000,30,3,0.05,5,0.1,1142.6653899811208,13.77293547817646,0.969,3.3325981930829585,15.533131297501717,0.515
326,30,1000,50,3,0.05,5,0.1,956.8895510546864,8.181870267068284,0.956,3.15725165233016,14.278364154951008,0.867
41,50,1000,30,3,0.05,5,0.1,1172.2965660099871,9.323716880429618,0.946,3.539735622238368,11.475372829939968,0.867
313,30,1000,50,3,0.05,5,0.1,1306.465887453407,11.104373536282502,0.964,3.318257946521044,15.84802812078312,0.596
19,10,1000,30,3,0.05,5,0.1,2577.734276557807,10.385139223711851,0.957,3.5024161860346794,15.76744747494178,0.553
90,30,1000,10,3,0.05,5,0.1,744.2402889793739,11.365960739482873,0.961,3.555480587761849,12.193156597935602,0.793
88,100,1000,50,3,0.05,5,0.1,1262.5030498341655,17.041282241892677,0.955,3.4644451080821455,9.772055000480258,0.501
58,200,1000,50,3,0.05,5,0.1,760.2489845701493,15.749256951466974,0.958,3.643860201817006,6.178588765528623,0.846
354,50,1000,50,3,0.05,5,0.1,822.1228499151766,10.04137468237625,0.963,3.3505183160305023,10.13652085530018,0.79
1,10,1000,30,3,0.05,5,0.1,1355.1700861938298,9.284699999279049,0.977,3.4041771083138883,18.24905284288315,0.578
17,10,1000,30,3,0.05,5,0.1,10565.609108644072,13.388383731749158,0.673,3.3522222661413252,12.574881254567307,0.491
302,10,1000,50,3,0.05,5,0.1,1837.147962447256,9.662013406581044,0.945,3.26822642236948,18.496723473831818,0.389
81,10,1000,10,3,0.05,5,0.1,660.7389663401991,7.199040968499388,0.969,3.334130798932165,19.040077005317045,0.57
69,200,1000,10,3,0.05,5,0.1,424.28300226992,6.9557314458402155,0.975,3.6082343850284815,4.301879557205334,0.998
328,30,1000,50,3,0.05,5,0.1,1412.209786191583,9.415663160213088,0.974,3.5478370301425457,14.222160410797848,0.774
19,200,1000,50,3,0.05,5,0.1,1311.5577627751045,12.480079554653702,0.967,3.529422056861222,10.36877183480166,0.991
22,10,1000,30,3,0.05,5,0.1,2151.04980815202,12.534456513806356,0.906,3.264134590048343,16.990209550175777,0.486
28,100,1000,30,3,0.05,5,0.1,701.0565514415503,9.460116498721666,0.958,3.2564041521400213,6.6614346486744935,0.998
96,50,1000,10,3,0.05,5,0.1,540.5490780239925,13.023442491275825,0.966,3.178088166285306,10.014764401906564,0.976
47,30,1000,30,3,0.05,5,0.1,1013.633382631,7.003340086802347,0.972,3.575960862915963,13.926239385953114,0.925
315,50,1000,50,3,0.05,5,0.1,1042.53431051597,12.634505233359848,0.955,3.5474220477044582,11.569251437827637,0.8
352,30,1000,50,3,0.05,5,0.1,880.3274578899145,9.734465187657865,0.979,3.1190495267510414,11.481451003049589,0.876
58,10,1000,30,3,0.05,5,0.1,2488.2422838862985,11.91623759206824,0.908,3.246968023944646,15.248657402819346,0.281
35,50,1000,30,3,0.05,5,0.1,933.8653519893996,13.340177232738885,0.976,3.3692286843433976,14.914852619238362,0.699
72,30,1000,30,3,0.05,5,0.1,973.3449260857888,7.75331924447652,0.967,3.5765470704063773,11.332334861850685,0.945
320,50,1000,50,3,0.05,5,0.1,1051.1466996185482,11.906296676863311,0.962,3.658083125948906,10.170426540355344,0.901
369,30,1000,50,3,0.05,5,0.1,1142.509839143604,9.913084801689768,0.961,3.2879179567098618,14.32191674328648,0.712
63,10,1000,30,3,0.05,5,0.1,1429.5706553701311,9.958330749756382,0.939,3.189359565731138,18.1071690821273,0.438
8,200,1000,50,3,0.05,5,0.1,719.6609629262239,8.813333091839251,0.986,2.784721442963928,5.543973959841102,0.985
69,100,1000,30,3,0.05,5,0.1,530.6155169699341,7.043861068297508,0.977,3.150897942017764,8.046281942825178,0.998
343,10,1000,50,3,0.05,5,0.1,1422.9973048232496,9.166460878605406,0.945,3.334554001688957,19.89452454565504,0.611
49,30,1000,30,3,0.05,5,0.1,891.2425916590728,8.501095018092409,0.965,3.378411849029362,13.08806313486317,0.956
98,50,1000,10,3,0.05,5,0.1,452.4736054902896,9.0157544697282,0.969,3.216590573079884,7.717346301798883,0.998
56,10,1000,30,3,0.05,5,0.1,4748.257889712229,16.162008218101374,0.589,3.177190212998539,15.531081164419971,0.342
36,10,1000,10,3,0.05,5,0.1,1112.6078937938437,10.84927009004682,0.925,3.3423002660274506,14.54970136509628,0.498
29,30,1000,10,3,0.05,5,0.1,597.9506978290156,9.307937347450252,0.952,3.27175428904593,10.90423316579878,0.939
95,10,1000,30,3,0.05,5,0.1,1874.3031804012137,11.107638460798556,0.957,3.3780843019485474,14.384815128529462,0.509
4,30,1000,10,3,0.05,5,0.1,1008.3843487310224,13.874397527948387,0.948,3.390674312133342,9.045926895484596,0.768
12,30,1000,10,3,0.05,5,0.1,736.0129261920229,8.996349513218656,0.967,3.3921656482852995,11.67333634990858,0.957
55,50,1000,10,3,0.05,5,0.1,476.6565929739736,9.759677503106811,0.966,3.1555881309323013,7.684600053982613,0.996
84,30,1000,30,3,0.05,5,0.1,1234.5082320310175,11.828253744728029,0.965,3.497117443010211,14.481584527682156,0.536
60,50,1000,10,3,0.05,5,0.1,526.267132725101,8.602054716491285,0.977,3.435412451159209,7.518219393029769,0.992
38,10,1000,10,3,0.05,5,0.1,610.7442263909616,9.06952680372136,0.946,3.2638799152337015,17.230188217818522,0.727
27,30,1000,10,3,0.05,5,0.1,505.7444450473413,9.261880418595588,0.971,3.538487934973091,9.653230754431744,0.972
399,50,1000,50,3,0.05,5,0.1,850.5664768777788,8.61088343582934,0.954,3.0818587839603424,10.53305832333375,0.994
42,10,1000,10,3,0.05,5,0.1,794.2705617840402,8.678171497616189,0.954,3.2705346271395683,13.483901645244163,0.712
2,50,1000,10,3,0.05,5,0.1,680.8062243028544,12.52768957789285,0.953,3.325041159056127,12.7341585512533,0.881
68,30,1000,10,3,0.05,5,0.1,870.7501361658797,13.13415689258019,0.965,3.362333678640425,9.130823804499498,0.727
66,30,1000,10,3,0.05,5,0.1,887.7008404568769,13.424765979703183,0.953,3.467501637060195,9.851281362476984,0.711
21,50,1000,10,3,0.05,5,0.1,742.6713045281358,15.020949809120369,0.955,3.373306591063738,11.09975022975342,0.914
14,50,1000,10,3,0.05,5,0.1,503.1494944705628,9.758555864394516,0.951,3.5260532940737903,7.55335567910932,0.971
397,50,1000,50,3,0.05,5,0.1,863.4521791897714,9.078907304215097,0.95,3.5133543238043785,13.416982972655465,0.928
82,50,1000,30,3,0.05,5,0.1,953.5295556122436,8.631643988529136,0.958,3.1492169401608407,10.847845887533866,0.949
53,30,1000,10,3,0.05,5,0.1,772.4528808146715,10.675868213050782,0.972,3.214450541883707,13.823945640809931,0.844
32,30,1000,50,3,0.05,5,0.1,875.7877040677704,7.502242926431993,0.965,3.438993787858635,14.771120449365714,0.785
338,10,1000,30,3,0.05,5,0.1,2287.2665716446936,14.191222092200633,0.917,3.2037109807133675,14.477737500168212,0.361
75,50,1000,50,3,0.05,5,0.1,1229.1351171010174,12.930661928552835,0.944,3.3765361388213933,11.234706473032189,0.787
327,30,1000,30,3,0.05,5,0.1,1291.3904352523386,7.730718842691354,0.948,3.118749260902405,11.595440492327556,0.862
18,10,1000,50,3,0.05,5,0.1,4726.95345791569,10.080502769855832,0.757,3.2495454768650234,16.88558675061022,0.478
40,50,1000,50,3,0.05,5,0.1,888.668499907013,10.38197123418044,0.952,3.4554924978874624,16.641692776786225,0.697
312,30,1000,30,3,0.05,5,0.1,836.283555381,9.456838537001609,0.96,3.500204231590033,13.15356953101442,0.855
355,50,1000,30,3,0.05,5,0.1,1517.7622288241982,11.038942891454765,0.941,3.705116294324398,10.024483342355827,0.722
384,30,1000,10,3,0.05,5,0.1,717.480377767235,9.628967759503317,0.966,3.3569289445877075,10.153556452708584,0.896
16,10,1000,50,3,0.05,5,0.1,3382.3451920268126,9.811772476788647,0.86,3.4947296832688153,16.778119481406833,0.523
395,10,1000,10,3,0.05,5,0.1,663.6829559318721,8.710876775791702,0.955,3.213354393839836,15.08458081948334,0.78
303,10,1000,30,3,0.05,5,0.1,2922.879210136831,11.59320947347327,0.907,3.249186310917139,16.6467533853847,0.417
23,10,1000,50,3,0.05,5,0.1,8370.598186605144,10.182131543462631,0.916,3.1756357001140714,18.04989681962549,0.366
329,30,1000,30,3,0.05,5,0.1,3743.033060528338,15.98444975933972,0.836,3.417953711003065,11.272075859665351,0.379
46,30,1000,50,3,0.05,5,0.1,972.2773321736604,10.324592034429177,0.941,3.1023721201345325,13.172185982522718,0.88
314,50,1000,30,3,0.05,5,0.1,897.9347575195134,12.122803239243373,0.973,3.365733180195093,13.961569023470998,0.851
382,50,1000,10,3,0.05,5,0.1,680.5639500916004,12.997360263010613,0.952,3.286979977041483,9.537507166324676,0.932
59,10,1000,50,3,0.05,5,0.1,1861.251586962957,10.03891435441759,0.924,3.336960765067488,18.942679694713743,0.518
353,30,1000,30,3,0.05,5,0.1,965.9046638980508,8.623251580151488,0.949,3.162014104425907,11.762568981895456,0.967
366,30,1000,30,3,0.05,5,0.1,879.0602004081011,10.462984215037094,0.95,3.32782294228673,12.95784326903254,0.808
34,50,1000,50,3,0.05,5,0.1,1182.0917524383403,12.786517688086956,0.947,3.235762291122228,12.332306400857238,0.545
73,30,1000,50,3,0.05,5,0.1,1006.3812040761112,7.996606191889036,0.967,3.948874369263649,13.10440134103338,0.891
321,50,1000,30,3,0.05,5,0.1,3619.620054699481,15.62948742764356,0.606,3.5634934157133102,10.905049607247014,0.538
379,10,1000,30,3,0.05,5,0.1,1782.691682226956,10.64630095466166,0.924,3.2891502752900124,17.36312780842614,0.527
368,30,1000,30,3,0.05,5,0.1,978.4338772334158,8.627758083188935,0.979,3.0379703864455223,15.794208706338324,0.768
377,10,1000,30,3,0.05,5,0.1,1740.6305901370945,7.354258737079494,0.936,3.2750181816518307,17.939114716767637,0.489
48,30,1000,50,3,0.05,5,0.1,878.6047322209924,9.594853035386144,0.957,3.494381815660745,10.584655913187795,0.901
342,10,1000,30,3,0.05,5,0.1,2148.7287552691996,10.230961913145574,0.953,3.1840088479220867,21.523938106078504,0.396
57,10,1000,50,3,0.05,5,0.1,3565.3163815280423,11.010369924116691,0.919,3.526665197685361,17.28869458509013,0.354
322,10,1000,10,3,0.05,5,0.1,640.6352654695511,11.401413321037122,0.953,3.1217267997562885,11.229024254451208,0.746
98,200,1000,10,3,0.05,5,0.1,465.07790301973,9.098492512601576,0.969,3.438567169010639,5.4173108190257215,0.998
48,100,1000,10,3,0.05,5,0.1,436.82696676207706,9.656918736516582,0.96,3.464999163057655,6.646510935435104,0.998
94,10,1000,50,3,0.05,5,0.1,2389.9402507222258,8.21623406947582,0.897,3.4991547926329076,16.088352985081386,0.543
317,10,1000,10,3,0.05,5,0.1,918.0517675206064,9.518667800124886,0.933,3.263074215501547,14.942355291905026,0.586
38,100,1000,50,3,0.05,5,0.1,809.5662821452133,10.126381803918802,0.971,3.4181021857075393,8.04874067715002,0.995
308,30,1000,10,3,0.05,5,0.1,727.7290997281671,11.607031205371047,0.952,3.415204405784607,14.116301557424928,0.848
381,10,1000,30,3,0.05,5,0.1,3884.874126303941,11.556720872991336,0.909,3.2252631038427353,14.946876442849266,0.367
341,50,1000,10,3,0.05,5,0.1,704.9844224080443,10.495911587866368,0.971,3.302481461316347,10.433887945839748,0.976
319,10,1000,10,3,0.05,5,0.1,638.5593856424093,9.56330656534125,0.971,3.258938055485487,19.7648223458827,0.484
390,30,1000,30,3,0.05,5,0.1,1551.844572506845,9.64135960104502,0.958,3.2930581010878086,14.26301879314951,0.524
85,30,1000,50,3,0.05,5,0.1,1422.5075883590616,9.770841539376008,0.967,3.2748197219334543,13.056245808486183,0.669
306,30,1000,10,3,0.05,5,0.1,615.394034396857,10.886741378100163,0.942,3.216543957591057,9.26136089640121,0.929
333,30,1000,10,3,0.05,5,0.1,700.2416069470346,10.999769699660565,0.957,3.242939744144678,15.4140407563687,0.793
79,100,1000,50,3,0.05,5,0.1,829.1935226670466,9.314012704321234,0.953,3.5167818018235266,11.656487207139,0.867
374,50,1000,10,3,0.05,5,0.1,439.7818401455879,7.145419318582756,0.974,3.3667403757572174,8.368379953681867,0.996
349,30,1000,10,3,0.05,5,0.1,787.0270997062325,10.227431276650195,0.959,3.2133729495108128,10.36626783659737,0.83
398,50,1000,30,3,0.05,5,0.1,1013.1198874004184,9.955865728634512,0.971,3.769265342503786,9.517435725745482,0.961
98,100,1000,30,3,0.05,5,0.1,630.9179834760725,9.5898604335927,0.949,3.2920404318720102,9.044750997109851,0.997
48,200,1000,30,3,0.05,5,0.1,574.5597546771169,9.845797910602052,0.955,3.5659354580566287,6.927734582183163,0.998
356,10,1000,10,3,0.05,5,0.1,658.2724531143904,7.744775839591996,0.962,3.2748835161328316,16.339058914380548,0.764
363,10,1000,10,3,0.05,5,0.1,1300.0278853960335,10.88437170801301,0.902,3.2873178981244564,21.626144159786566,0.447
335,50,1000,10,3,0.05,5,0.1,470.21696085110307,9.505759227310229,0.953,3.759047634899616,7.844729763966263,0.988
372,30,1000,10,3,0.05,5,0.1,667.8872098363936,6.857392029222287,0.968,3.240232765674591,9.843299218995988,0.962
400,50,1000,50,3,0.05,5,0.1,1864.85470110178,11.175974522996873,0.916,3.427571225911379,13.68335164454513,0.443
396,50,1000,30,3,0.05,5,0.1,1519.3525656424465,11.160468512600248,0.946,3.634908754378557,16.94656313105626,0.478
338,100,1000,10,3,0.05,5,0.1,697.826279412955,16.19106935285587,0.984,2.7672552578151226,11.74832529469168,0.945
347,30,1000,10,3,0.05,5,0.1,652.919184114784,11.341782697043534,0.96,3.4580857530236244,9.212194016747835,0.918
358,10,1000,10,3,0.05,5,0.1,1583.83160385862,11.010155684791242,0.93,3.2173383869230747,17.75226452777384,0.457
83,50,1000,50,3,0.05,5,0.1,3222.8036434701644,10.168078177832593,0.853,3.264783499762416,11.169894453042687,0.569
398,10,1000,50,3,0.05,5,0.1,2127.905886415392,10.049115215856856,0.955,3.2426797971129417,19.698398380637,0.484
92,30,1000,30,3,0.05,5,0.1,1515.8842097790912,16.100963566329092,0.941,3.4706403058953583,11.288078161177776,0.376
43,50,1000,10,3,0.05,5,0.1,597.6992535740137,9.33317943881625,0.966,3.0941414716653526,7.557236203442565,0.953
3,10,1000,10,3,0.05,5,0.1,859.7764444178902,8.78404327344661,0.954,3.3431642577052116,14.548381625050697,0.646
387,30,1000,50,3,0.05,5,0.1,1180.162463191897,11.341296501667578,0.959,3.172117717564106,16.907849256118112,0.538
75,200,1000,30,3,0.05,5,0.1,904.559535829816,12.678116575172748,0.952,2.7920843549072742,7.716443024198861,0.997
31,30,1000,10,3,0.05,5,0.1,721.7984988167882,9.675206405552723,0.964,3.349067806266248,8.426330041578645,0.975
76,50,1000,10,3,0.05,5,0.1,494.78467085724697,11.233063637608607,0.959,3.310488093644381,8.174963356339479,0.976
26,100,1000,30,3,0.05,5,0.1,623.8016769723035,7.659799745198607,0.968,3.2432694556191564,8.948590570746036,0.998
386,100,1000,10,3,0.05,5,0.1,531.015519078821,8.705526602206865,0.971,3.5779610238969326,4.86535045458486,0.998
34,200,1000,30,3,0.05,5,0.1,754.2889663749374,13.584172927999155,0.955,2.8031971747986972,9.035250357421342,0.892
400,10,1000,30,3,0.05,5,0.1,4133.136453270912,10.884519694056156,0.843,3.280602775514126,15.46009168534338,0.406
20,10,1000,10,3,0.05,5,0.1,896.6990263466723,9.680854182413237,0.93,3.1840163529850543,13.766565894695388,0.7
78,50,1000,10,3,0.05,5,0.1,752.6759118121117,13.290520629353331,0.968,3.363061123061925,9.555834565725474,0.909
15,10,1000,10,3,0.05,5,0.1,934.6244161631912,8.100802964772683,0.964,3.2317222356796265,13.560971311698388,0.698
6,200,1000,50,3,0.05,5,0.1,692.869514439255,10.474495993629455,0.972,3.6426889183931057,6.805025682611835,0.997
67,100,1000,30,3,0.05,5,0.1,596.8357220450416,9.758767122995652,0.96,3.117939447052777,8.88401037583176,0.998
305,100,1000,10,3,0.05,5,0.1,418.9875189214945,7.230392704140969,0.978,3.570328678935766,5.708525030481518,0.998
389,30,1000,50,3,0.05,5,0.1,965.7470278069376,7.316984530821833,0.969,3.92000487819314,12.322384855283708,0.916
83,10,1000,30,3,0.05,5,0.1,7696.923793913331,11.927139725164883,0.763,3.2653174879960716,16.138866247991924,0.419
37,50,1000,10,3,0.05,5,0.1,869.5970334238373,13.478276359049492,0.957,3.266073496080935,8.422464568109524,0.859
70,30,1000,10,3,0.05,5,0.1,594.6582808331586,10.181643360158896,0.964,3.244648340623826,8.031144302076132,0.969
86,100,1000,50,3,0.05,5,0.1,1057.006840755697,9.56440443294996,0.974,2.8250576751306653,7.53740936570482,0.97
56,200,1000,50,3,0.05,5,0.1,1271.5623176838271,15.194975017562138,0.922,3.74098545499146,7.368888930451739,0.713
75,100,1000,10,3,0.05,5,0.1,477.6399765377864,12.579239951847391,0.963,3.366865998134017,6.682872620970367,0.997
45,30,1000,10,3,0.05,5,0.1,1497.6743950881064,12.636930841330736,0.909,3.2868317891843617,11.966626049121494,0.592
94,50,1000,30,3,0.05,5,0.1,921.2349655171856,10.58632066599022,0.956,3.2649543290026486,7.95105984389951,0.908
26,200,1000,10,3,0.05,5,0.1,479.8943174988962,7.815590304848865,0.961,3.2575381728820503,5.720394820518014,0.998
381,50,1000,50,3,0.05,5,0.1,1922.0537996329367,11.5599451325448,0.963,3.417178839445114,13.251030979198749,0.491
34,100,1000,10,3,0.05,5,0.1,736.3166037402116,12.95460013511486,0.959,3.383034994825721,8.333408397117934,0.926
17,200,1000,50,3,0.05,5,0.1,853.0692432909273,14.328245509420077,0.941,3.4755025589838624,7.036370538698855,0.788
54,10,1000,10,3,0.05,5,0.1,726.175826065708,8.60239459347772,0.981,3.2442870317026973,13.31161994339039,0.764
44,100,1000,50,3,0.05,5,0.1,674.7001062030904,8.726935583545593,0.956,3.0316185778938234,10.346559549455808,0.995
94,200,1000,50,3,0.05,5,0.1,787.7619171673432,10.673649919842392,0.959,3.3567746342159808,4.829505422356428,0.914
61,10,1000,10,3,0.05,5,0.1,893.1864943089895,7.652302351219799,0.963,3.3961245538666844,13.029563082159392,0.75
39,50,1000,10,3,0.05,5,0.1,735.6146994079463,12.298804653240698,0.951,3.388228715863079,9.45469532616378,0.93
67,200,1000,10,3,0.05,5,0.1,428.38449206529185,9.589774061418932,0.963,3.5381050151772797,6.795950402440408,0.998
97,10,1000,10,3,0.05,5,0.1,795.0460369009525,7.76129860183096,0.885,3.344835553318262,13.589166235712591,0.701
