seed,N,n,p,K,r,m,phi,spatial_svd_time,spatial_svd_err,spatial_svd_acc,vanilla_svd_time,vanilla_svd_err,vanilla_svd_acc
320,10,1000,10,3,0.05,5,0.1,976.1878852136432,10.79294385370557,0.954,3.1769801266491413,16.77322474219595,0.591
345,30,1000,10,3,0.05,5,0.1,806.1164879128337,8.728726227244128,0.954,3.190612595528364,16.435003059080795,0.461
394,50,1000,30,3,0.05,5,0.1,1224.368257559836,14.778298938566095,0.966,3.222301185131073,8.039723509205295,0.763
81,50,1000,50,3,0.05,5,0.1,922.1185808428564,9.716453025811134,0.969,3.192675981670618,15.619819346897163,0.712
84,100,1000,30,3,0.05,5,0.1,741.7843998828903,11.819513240267588,0.972,3.24845160683617,8.253537059131485,0.974
302,50,1000,10,3,0.05,5,0.1,470.2329688705504,9.580840592857353,0.946,3.3966715708374977,7.189918408096291,0.986
54,200,1000,30,3,0.05,5,0.1,572.3866407400928,10.834939699654251,0.981,3.5390700004063547,5.754361470211328,0.998
337,50,1000,10,3,0.05,5,0.1,1047.9876448884606,13.361116593126903,0.95,3.309820495545864,9.6663380120478,0.562
370,30,1000,10,3,0.05,5,0.1,673.4532176293433,10.174500893045638,0.954,3.269932519644499,10.238576142828522,0.946
15,200,1000,30,3,0.05,5,0.1,841.0288652121089,9.551812926817355,0.97,2.813309538643807,7.424157192986622,0.997
339,50,1000,10,3,0.05,5,0.1,570.1651381403208,8.201386636827195,0.953,3.60720906034112,8.209972976878237,0.997
361,10,1000,10,3,0.05,5,0.1,1103.1598108522594,10.425683310280256,0.968,3.2771456204354763,19.890582176778818,0.418
4,100,1000,10,3,0.05,5,0.1,673.9595912210643,12.739005724064969,0.944,3.299712799023837,8.47469740964419,0.86
46,100,1000,30,3,0.05,5,0.1,749.2027093828656,9.319474125697798,0.958,3.708458839915693,7.92524778095494,0.997
96,200,1000,30,3,0.05,5,0.1,734.6048244438134,13.288097185956556,0.97,3.395105524919927,11.80536684049969,0.995
324,100,1000,10,3,0.05,5,0.1,914.5863890573382,9.877756800511,0.978,3.380589097738266,6.73166733758079,0.997
354,10,1000,10,3,0.05,5,0.1,1645.9129171930254,8.737169870288808,0.943,3.269785586744547,14.289921542548692,0.514
40,100,1000,10,3,0.05,5,0.1,516.0359188178554,9.991287732539757,0.951,3.302838698029518,5.784629727229393,0.993
21,10,1000,50,3,0.05,5,0.1,3143.1189497089945,12.671290017620445,0.915,3.1484092376194894,16.245682799813213,0.304
90,200,1000,10,3,0.05,5,0.1,450.4731063069776,12.258957067955734,0.95,3.5013611358590424,8.055727007928063,0.998
63,200,1000,50,3,0.05,5,0.1,776.3047784329392,10.43701429583932,0.97,2.8019940312951803,6.232897336007748,0.998
2,100,1000,30,3,0.05,5,0.1,925.3626457080244,13.246156178446611,0.955,3.2438310286961496,12.894877613837362,0.873
397,10,1000,10,3,0.05,5,0.1,714.7512059770525,8.337573644931648,0.958,3.24736125767231,14.891118580847955,0.811
14,10,1000,50,3,0.05,5,0.1,2599.887495969888,10.160540452492096,0.916,3.307403350248933,18.773925176858754,0.516
301,10,1000,30,3,0.05,5,0.1,3025.888763550669,9.639565580926469,0.8,3.1527612023055553,16.4746480910284,0.364
388,30,1000,10,3,0.05,5,0.1,1111.5274422354996,11.398160811476954,0.962,3.4133215248584747,11.804329981766555,0.743
30,100,1000,50,3,0.05,5,0.1,1201.25419405289,11.66956015063568,0.932,4.060677360743284,11.832201549423486,0.589
13,200,1000,10,3,0.05,5,0.1,584.6700132489204,14.974645035784643,0.965,2.809318597894162,8.09074544622244,0.835
42,50,1000,50,3,0.05,5,0.1,867.3869530139491,9.7795695107693,0.955,3.3396637681871653,10.242799229845897,0.943
310,30,1000,30,3,0.05,5,0.1,1472.6603960730135,11.994935389884688,0.963,3.0896553434431553,14.139047841857384,0.702
399,10,1000,10,3,0.05,5,0.1,603.190338626504,8.427763893200785,0.954,3.311449244618416,14.89674268301632,0.856
22,200,1000,50,3,0.05,5,0.1,799.6704336572438,12.38360677825007,0.956,2.7945572449825704,9.227334022287922,0.982
386,30,1000,10,3,0.05,5,0.1,546.8867165856063,8.688758041740627,0.974,3.4034487679600716,8.334166354403536,0.974
357,50,1000,30,3,0.05,5,0.1,1275.2406562007964,10.769414634610373,0.929,3.2596765756607056,9.809034036145738,0.82
2,10,1000,50,3,0.05,5,0.1,7146.362650808878,10.800960173636057,0.854,3.1335339918732643,16.894022183507573,0.347
362,50,1000,30,3,0.05,5,0.1,1674.199513349682,11.423015042680792,0.888,3.436262529343366,15.062337459772255,0.458
82,100,1000,10,3,0.05,5,0.1,520.2915488267317,9.086898143884422,0.958,3.1620410019531846,4.826641199780186,0.997
52,200,1000,10,3,0.05,5,0.1,471.83115805126727,8.512865168067785,0.961,3.5351254381239414,4.348837507406774,0.998
30,30,1000,50,3,0.05,5,0.1,2574.649564493913,13.068128872447888,0.866,3.0490636280737817,16.88210838684025,0.486
71,100,1000,50,3,0.05,5,0.1,2283.813143134117,13.791393195090755,0.954,3.3516607908532023,10.906506113997656,0.656
325,30,1000,30,3,0.05,5,0.1,1597.7841582521796,11.60333753686747,0.931,3.572359338402748,16.922998531924264,0.437
318,50,1000,30,3,0.05,5,0.1,955.3502836152912,8.080986552094119,0.969,3.4276897832751274,12.331592409741148,0.933
340,10,1000,30,3,0.05,5,0.1,2134.362813360989,9.264152195435944,0.948,3.579237811267376,18.528948177933124,0.459
40,200,1000,30,3,0.05,5,0.1,703.8605299200863,10.09762319713952,0.953,3.436677426099777,5.105744429701463,0.998
90,100,1000,30,3,0.05,5,0.1,917.6364868907258,11.360531576838202,0.951,3.6615956639871,7.391720065322827,0.986
2,200,1000,10,3,0.05,5,0.1,493.97295637382194,13.622610560360751,0.953,3.194115989841521,8.13094004651747,0.997
55,10,1000,50,3,0.05,5,0.1,2246.0696445167996,10.089819420021394,0.942,3.5723334439098835,18.078288073507306,0.503
38,50,1000,50,3,0.05,5,0.1,835.8866333598271,9.441593348596063,0.962,3.298999852966517,10.261312724988343,0.948
13,100,1000,30,3,0.05,5,0.1,1187.0887875529006,14.341392373336063,0.96,3.4098552181385458,11.676843561545356,0.839
371,100,1000,10,3,0.05,5,0.1,469.5401968806982,8.73649327539759,0.96,3.3755454756319523,5.0531342491801245,0.997
375,10,1000,30,3,0.05,5,0.1,2953.3496604934335,9.856957957282528,0.925,3.206094555556774,15.664529258542164,0.441
364,30,1000,30,3,0.05,5,0.1,1698.7758216299117,11.040775020509829,0.956,3.5650086775422096,13.76180586268232,0.644
36,50,1000,50,3,0.05,5,0.1,957.2603440829552,12.794877347456731,0.953,3.2604584069922566,9.292671290185991,0.79
71,30,1000,50,3,0.05,5,0.1,5910.501695630141,11.91825968430842,0.918,3.79953826405108,13.44892613118131,0.474
323,50,1000,30,3,0.05,5,0.1,696.1728196926415,9.99144819389351,0.936,3.1751881167292595,9.52274913723497,0.982
82,200,1000,30,3,0.05,5,0.1,744.617454807274,8.788960707722026,0.969,3.5883467150852084,5.661774954217802,0.997
330,100,1000,10,3,0.05,5,0.1,482.204964902252,11.548757472146908,0.962,3.3335211500525475,9.601058460785396,0.996
52,100,1000,30,3,0.05,5,0.1,658.5950518809259,8.057008034627955,0.969,3.5660175178200006,7.922597905574648,0.998
316,50,1000,30,3,0.05,5,0.1,853.9755414091051,8.085781372956875,0.972,3.359289139509201,9.439110440907442,0.965
351,30,1000,30,3,0.05,5,0.1,962.3747962005436,7.099138880710649,0.964,3.404981531202793,15.29550739541706,0.81
380,50,1000,10,3,0.05,5,0.1,622.9274896234274,11.123684884752,0.964,3.524031452834606,9.945681918361016,0.934
12,100,1000,10,3,0.05,5,0.1,506.12188811413944,9.70931747818837,0.964,3.374106789007783,6.606825540668795,0.998
365,10,1000,10,3,0.05,5,0.1,601.3657432943583,9.130624046185744,0.945,3.193862311542034,17.6795452206404,0.678
31,200,1000,50,3,0.05,5,0.1,531.963330973871,9.923561180744816,0.963,3.5410320456139743,5.19660768547676,0.996
308,50,1000,10,3,0.05,5,0.1,902.5102892927824,11.604829321102017,0.961,3.2599267326295376,10.145012778044864,0.967
350,10,1000,10,3,0.05,5,0.1,864.922305047512,12.972648677624594,0.959,3.2148876935243607,14.55180838749672,0.638
62,100,1000,50,3,0.05,5,0.1,946.0527682979592,12.560276940568208,0.977,3.265015821903944,13.28040464176672,0.906
41,200,1000,10,3,0.05,5,0.1,629.1138698821887,9.158227108774268,0.948,2.8011326040141284,4.791339203024041,0.998
91,100,1000,10,3,0.05,5,0.1,623.3200434669852,10.905574014462807,0.969,3.4833444450050592,9.244535629471082,0.982
3,200,1000,30,3,0.05,5,0.1,741.1450889771804,10.193526762654503,0.974,2.900669990107417,5.74658422744989,0.912
85,50,1000,50,3,0.05,5,0.1,1089.856231031008,10.21636639241831,0.968,3.244271782692522,9.889834563762472,0.826
70,200,1000,50,3,0.05,5,0.1,610.3626550920308,9.662080413330155,0.97,2.826822231989354,5.39068168609964,0.997
83,200,1000,10,3,0.05,5,0.1,648.7501570680179,11.007291213828614,0.897,3.1069067660719156,6.486583949688477,0.804
53,100,1000,10,3,0.05,5,0.1,523.6144749200903,12.540818105605748,0.978,3.279105622787029,6.174151647869889,0.854
306,50,1000,10,3,0.05,5,0.1,493.0004596486688,10.899371233380409,0.941,3.197798006236553,8.042909646607146,0.966
341,30,1000,10,3,0.05,5,0.1,659.6257236711681,9.381373965531658,0.971,3.207769490778446,10.309660622236992,0.942
390,50,1000,30,3,0.05,5,0.1,1042.5069763213396,10.468859649336984,0.957,3.329544246196747,14.10907506479324,0.492
23,100,1000,50,3,0.05,5,0.1,1206.2434675069526,10.288955305520904,0.945,3.554959191940725,7.3003409757202835,0.9
374,30,1000,10,3,0.05,5,0.1,475.3440673276782,7.114376442784334,0.974,3.2837184630334377,9.489655744565656,0.993
333,50,1000,10,3,0.05,5,0.1,527.2886598743498,11.924018703703403,0.957,3.6134128011763096,12.689191986908073,0.939
387,10,1000,30,3,0.05,5,0.1,2316.900593034923,11.310822756908747,0.94,3.3408320359885693,18.1908510089602,0.398
349,50,1000,10,3,0.05,5,0.1,614.0102053433657,10.5216618084773,0.962,3.718447964638472,8.79043979719062,0.92
311,10,1000,10,3,0.05,5,0.1,1767.851115040481,13.543776657661384,0.927,3.391383070498705,16.718718760147866,0.225
398,30,1000,30,3,0.05,5,0.1,962.9502295292914,7.9596099857970115,0.975,3.306765627115965,12.083421833959466,0.928
92,10,1000,50,3,0.05,5,0.1,3139.403465582989,14.587523286480678,0.886,3.418510925024748,14.509430891314626,0.273
12,200,1000,30,3,0.05,5,0.1,777.1445751511492,9.386141668152735,0.971,3.25744362315163,5.770917950799965,0.995
324,10,1000,10,3,0.05,5,0.1,742.039535112679,9.009189523494376,0.977,3.2823907546699047,17.902128879972135,0.673
41,100,1000,30,3,0.05,5,0.1,808.4996376591735,9.507197542257876,0.957,3.637468528002501,7.393686189679904,0.972
91,200,1000,30,3,0.05,5,0.1,558.5842804000713,10.547620781614468,0.961,3.7698036758229136,5.701195590061967,0.981
323,100,1000,10,3,0.05,5,0.1,398.4917868338526,9.86172563449667,0.942,3.377751976251602,5.778200342088463,0.998
3,100,1000,10,3,0.05,5,0.1,570.5664242901839,11.31158969341096,0.973,4.152284930925816,6.175765100983799,0.959
83,100,1000,30,3,0.05,5,0.1,1348.9110699379817,11.005159910953848,0.901,3.33354465989396,10.661950451427566,0.708
372,50,1000,10,3,0.05,5,0.1,543.0811022818089,6.9208068040339885,0.97,3.920356720685959,8.095368956103156,0.982
53,200,1000,30,3,0.05,5,0.1,637.8245864151977,12.091854286410364,0.981,3.4805504232645035,5.345375144356273,0.904
335,30,1000,10,3,0.05,5,0.1,488.59282870590687,9.347594213086502,0.943,3.465853612869978,9.235141847895664,0.963
389,10,1000,30,3,0.05,5,0.1,1140.690886899829,9.237921203733285,0.95,3.1579081304371357,19.954290496126134,0.563
362,100,1000,10,3,0.05,5,0.1,830.7645368091762,13.023297102016748,0.909,2.7544476091861725,8.43424376407673,0.896
83,30,1000,50,3,0.05,5,0.1,5972.099192177877,9.90768758318266,0.813,3.5243334090337157,16.405300110632446,0.342
396,30,1000,30,3,0.05,5,0.1,2047.1289496421816,9.984490601897605,0.936,3.2097376473248005,16.201827863139872,0.436
347,50,1000,10,3,0.05,5,0.1,501.17241202294827,11.5236213241528,0.964,3.1814035438001156,7.57466766900899,0.965
327,50,1000,30,3,0.05,5,0.1,1178.139414217323,7.618900704923255,0.96,3.314435977488756,9.541587280194014,0.962
75,30,1000,50,3,0.05,5,0.1,1774.1896994896233,12.102356176630373,0.962,3.926243399269879,16.413878810670084,0.3
25,200,1000,50,3,0.05,5,0.1,751.3952039340511,7.943231992662998,0.953,2.80271705891937,6.015239741161663,0.998
32,50,1000,50,3,0.05,5,0.1,984.625141298864,7.873106217187722,0.976,3.413848056923598,10.650201271729568,0.975
360,30,1000,30,3,0.05,5,0.1,1129.70073916018,10.587304121331565,0.964,3.39572024717927,13.598242088556386,0.545
355,30,1000,30,3,0.05,5,0.1,2158.857027772814,10.223026431356727,0.94,3.621187634766102,14.368701576649103,0.566
384,50,1000,10,3,0.05,5,0.1,528.5809218324721,9.929420816460116,0.964,3.2997485399246216,7.552435071928257,0.953
312,50,1000,30,3,0.05,5,0.1,866.0662208795547,9.407906990272515,0.968,3.305958241224289,9.457202538467689,0.972
85,100,1000,10,3,0.05,5,0.1,641.610409504734,10.904906646068024,0.968,3.426431501749903,5.74855115489182,0.988
55,200,1000,10,3,0.05,5,0.1,466.9977675443515,9.992237823338352,0.964,3.5860333498567343,4.248140898333371,0.998
40,30,1000,50,3,0.05,5,0.1,989.4639784777536,9.311590047147618,0.949,3.3933211560361087,12.12057572321959,0.855
76,100,1000,50,3,0.05,5,0.1,835.1916586952284,11.43825573654467,0.96,3.482116045895964,9.735957292851962,0.98
5,100,1000,30,3,0.05,5,0.1,571.5376289729029,9.20429382960792,0.961,3.3251840444281697,9.165007687294578,0.993
47,100,1000,10,3,0.05,5,0.1,526.9867550381459,7.095925527265911,0.967,3.407211835961789,8.119246261953933,0.998
51,10,1000,50,3,0.05,5,0.1,1522.360231807921,10.921303869964628,0.91,3.3441783487796783,18.742955874211496,0.544
97,200,1000,10,3,0.05,5,0.1,496.92931193113327,11.621424859250698,0.975,3.3853446119464934,4.041221564453164,0.911
64,200,1000,50,3,0.05,5,0.1,768.1698493799195,10.061694577621488,0.966,2.782566975802183,6.758885094718252,0.969
344,10,1000,30,3,0.05,5,0.1,1340.3699941188097,9.134137936441244,0.953,3.2511717826128006,18.507390417966285,0.568
100,10,1000,50,3,0.05,5,0.1,1509.362003736198,7.720660141750497,0.969,3.3679574388079345,21.93073978929104,0.601
37,100,1000,50,3,0.05,5,0.1,948.8534166142344,13.862460820995226,0.957,3.3756562317721546,8.022535247662264,0.845
14,200,1000,10,3,0.05,5,0.1,604.6378252441064,9.705190899990544,0.961,3.5276411320082843,4.383214082162731,0.998
329,50,1000,30,3,0.05,5,0.1,2289.247008472681,13.923496633785907,0.904,3.1566799134016037,10.76370652534128,0.358
371,10,1000,30,3,0.05,5,0.1,2018.2766128703952,10.92620746559592,0.922,3.10402886942029,18.107943663898887,0.5
382,30,1000,10,3,0.05,5,0.1,681.5624577887356,13.879734475862737,0.949,3.268409390002489,9.01523039728459,0.868
6,10,1000,50,3,0.05,5,0.1,2048.196177701931,9.555782696103485,0.937,3.2545685186050832,17.989983304365133,0.384
353,50,1000,30,3,0.05,5,0.1,760.1856800951064,8.441127717565948,0.952,3.6498253270983696,10.30708690312082,0.989
314,30,1000,30,3,0.05,5,0.1,1284.6517673805356,14.920808770125866,0.973,3.5522081181406975,18.19282564115031,0.219
46,50,1000,50,3,0.05,5,0.1,977.696676958818,9.37659890655677,0.96,3.5052949702367187,10.583434813535623,0.953
321,30,1000,30,3,0.05,5,0.1,9306.970040287822,12.487809183282502,0.369,3.2646718323230743,14.557144301618589,0.537
73,50,1000,50,3,0.05,5,0.1,828.9008259540424,7.2247073551583885,0.965,3.372100366745144,10.166247965311191,0.968
34,30,1000,50,3,0.05,5,0.1,2026.450880901888,11.476240114798722,0.954,3.52231350634247,11.962588543564204,0.587
366,50,1000,30,3,0.05,5,0.1,1182.8934902064502,11.406603869967268,0.952,3.4123274199664593,8.45880140959086,0.855
85,200,1000,30,3,0.05,5,0.1,795.0332233519293,10.980599610162512,0.974,2.817531242966652,5.652052109970549,0.993
337,100,1000,10,3,0.05,5,0.1,882.5193932540715,15.839250127703972,0.966,3.324252460151911,5.9444173202133825,0.696
55,100,1000,30,3,0.05,5,0.1,669.4331950661726,10.207598307099907,0.965,3.6460327338427305,7.101352403743827,0.994
5,200,1000,10,3,0.05,5,0.1,482.4934326200746,9.59401810210507,0.959,3.7319588507525623,6.27206004083592,0.998
25,10,1000,50,3,0.05,5,0.1,1317.645293685142,8.684237421298487,0.941,3.3101017642766237,18.183804930758715,0.66
47,200,1000,30,3,0.05,5,0.1,677.3816444189288,6.81784470684945,0.968,3.4152111341245472,6.936619159027092,0.998
97,100,1000,30,3,0.05,5,0.1,944.5561484661883,11.738835709238783,0.969,3.356813441030681,9.314136360084374,0.943
368,50,1000,30,3,0.05,5,0.1,724.9420830085874,6.899109650538343,0.975,2.7948159761726856,10.933177004451885,0.928
14,100,1000,30,3,0.05,5,0.1,783.4580541658215,9.913265660858228,0.96,3.4882954391650856,7.02276487589036,0.985
8,10,1000,50,3,0.05,5,0.1,1709.3843432040885,8.499001541316991,0.956,3.394094403833151,19.24568000923183,0.535
305,10,1000,30,3,0.05,5,0.1,1126.8998672440648,8.25484863592291,0.956,3.316631358116865,17.659725338426245,0.678
393,10,1000,10,3,0.05,5,0.1,1482.1222889497876,10.671703246044132,0.943,3.324997592717409,14.862116285436242,0.575
10,10,1000,50,3,0.05,5,0.1,1872.479725143872,7.456029764520923,0.965,3.2244091322645545,17.210653308930805,0.529
48,50,1000,50,3,0.05,5,0.1,774.7903393758461,10.285714612852004,0.952,3.5613249968737364,9.639919621078304,0.961
59,30,1000,30,3,0.05,5,0.1,957.1143726338632,10.59917346705299,0.945,3.105274945963174,13.97102817936941,0.835
353,10,1000,50,3,0.05,5,0.1,1412.527448747307,9.97794530729226,0.934,3.36532748490572,20.7165539861176,0.573
6,50,1000,30,3,0.05,5,0.1,1083.771151871886,10.026485180515262,0.97,3.066451406106353,8.366166801296027,0.933
88,50,1000,10,3,0.05,5,0.1,1269.2778035993688,17.65049537554864,0.96,3.195295036304742,9.222325276410258,0.709
46,10,1000,30,3,0.05,5,0.1,1521.254505362827,9.43522317964274,0.938,3.3106504129245877,19.721862134903223,0.484
73,10,1000,30,3,0.05,5,0.1,1414.05445744982,7.7771181665821665,0.966,3.1962727294303477,20.93832770362177,0.448
379,30,1000,50,3,0.05,5,0.1,1213.0475718453526,12.261584536979392,0.932,3.305464666336775,13.529634542123617,0.785
9,200,1000,50,3,0.05,5,0.1,898.9142088769004,13.89870674188486,0.965,2.847095910925418,8.348033362286728,0.969
366,10,1000,50,3,0.05,5,0.1,1616.1556185372174,11.37711575561743,0.937,3.2387518659234047,18.557684921345704,0.321
68,100,1000,30,3,0.05,5,0.1,1025.603596052155,12.910493639126196,0.964,3.475238860119134,7.33217963727146,0.861
25,50,1000,30,3,0.05,5,0.1,1012.9178515877576,7.439275101053496,0.968,3.2951826080679893,9.990946267777062,0.994
377,30,1000,50,3,0.05,5,0.1,1126.5246789380908,9.342675555128851,0.952,3.01874365657568,11.634943763063903,0.722
62,30,1000,30,3,0.05,5,0.1,1014.5657728100196,12.213933588236609,0.976,3.498892745003104,15.35792760890757,0.599
368,10,1000,50,3,0.05,5,0.1,2480.958980679512,9.27288430661481,0.97,3.514786794781685,17.272283827462033,0.546
29,100,1000,30,3,0.05,5,0.1,796.948657752946,9.274028653867994,0.959,3.3092955290339887,7.910296155119258,0.994
86,50,1000,10,3,0.05,5,0.1,520.5618884428404,11.299826653333913,0.977,3.1720701809972525,7.2100879355582626,0.99
305,50,1000,50,3,0.05,5,0.1,1046.991535719484,7.1815527903064,0.967,3.9278770573437214,10.646770432378055,0.979
57,30,1000,30,3,0.05,5,0.1,920.5752258319408,11.001366445910191,0.959,3.625418137293309,15.505788199262202,0.744
8,50,1000,30,3,0.05,5,0.1,952.7318460820244,8.564772979042052,0.978,3.372580328024924,8.783646243520773,0.926
48,10,1000,30,3,0.05,5,0.1,1434.898394819349,9.165284626286802,0.948,3.218320186715573,17.976973667730352,0.464
10,50,1000,30,3,0.05,5,0.1,992.1910447948612,7.554977178182182,0.977,3.1424199398607016,8.568774020673132,0.978
342,30,1000,50,3,0.05,5,0.1,1350.929587353021,11.835774110416011,0.938,3.452407032251358,16.976696897496723,0.748
18,200,1000,50,3,0.05,5,0.1,974.8318386906758,11.578939295113104,0.947,3.5035401391796768,7.526870365230789,0.968
32,10,1000,30,3,0.05,5,0.1,1425.6076444000937,7.790131725949981,0.968,3.189793197903782,19.8277431532025,0.489
338,30,1000,50,3,0.05,5,0.1,1631.5999531559646,14.270937273431226,0.926,3.3610787354409695,14.107574904653529,0.403
18,30,1000,30,3,0.05,5,0.1,1278.895800715778,10.06079699321402,0.927,3.380699190776795,16.176793603675794,0.546
312,10,1000,50,3,0.05,5,0.1,2409.4575362354517,8.921459675457823,0.945,3.1454066708683968,17.824035025973643,0.505
68,200,1000,10,3,0.05,5,0.1,558.9449990340509,13.35078714481856,0.97,3.516223871614784,5.419860833488567,0.775
91,10,1000,10,3,0.05,5,0.1,1264.2756189946083,10.01605652966426,0.926,3.458615771960467,14.732412915578983,0.501
303,30,1000,50,3,0.05,5,0.1,1977.513698939234,11.65518976324729,0.94,3.5400706082582474,12.996755457697256,0.57
51,50,1000,30,3,0.05,5,0.1,983.3197193276136,10.031285011889326,0.954,3.1616880181245506,10.044723937324443,0.974
59,200,1000,50,3,0.05,5,0.1,635.7316609746777,10.747026655164468,0.951,2.812771619297564,8.309985330319757,0.997
89,100,1000,50,3,0.05,5,0.1,744.1296929959208,9.649764161256748,0.975,3.4172037467360497,7.091520582355098,0.978
80,30,1000,10,3,0.05,5,0.1,494.769820951391,8.324487794242712,0.949,3.552645626012236,8.195821905284305,0.985
100,50,1000,30,3,0.05,5,0.1,900.7032765666954,6.477508171003539,0.978,3.365309968125075,11.85815218458402,0.967
16,30,1000,30,3,0.05,5,0.1,1500.3117034146562,11.108806082118678,0.93,3.2325474061071873,12.955014085567884,0.645
344,50,1000,50,3,0.05,5,0.1,983.3230684623122,8.261993842150703,0.973,3.3841780722141266,9.114824259879066,0.962
23,30,1000,30,3,0.05,5,0.1,1400.4319281978533,10.821462860268078,0.942,3.574433969799429,13.62727023730372,0.725
371,50,1000,50,3,0.05,5,0.1,720.7899168357253,7.601052798528037,0.942,3.139111779630184,10.425948515103244,0.955
29,200,1000,10,3,0.05,5,0.1,600.5943078007549,9.40202709073041,0.946,3.343249876052141,3.5979018077407545,0.998
64,50,1000,30,3,0.05,5,0.1,897.9403074258007,9.989225183218004,0.965,3.307050947099924,8.875906568139994,0.904
92,50,1000,30,3,0.05,5,0.1,1511.24502021214,15.422132466837008,0.948,3.3701150282286108,12.571696327694864,0.423
43,30,1000,10,3,0.05,5,0.1,743.716753473971,9.79305659708929,0.968,3.3700761501677334,10.032181252895088,0.95
76,30,1000,10,3,0.05,5,0.1,639.1640101321973,11.634912811007531,0.953,3.421074566897005,8.734255773900733,0.934
69,10,1000,10,3,0.05,5,0.1,586.4815934719518,6.99125038830371,0.972,3.326423549093306,14.088620285563303,0.879
31,50,1000,10,3,0.05,5,0.1,609.3479792368598,10.101646541587897,0.971,3.1637734016403556,7.862398385947346,0.993
78,30,1000,10,3,0.05,5,0.1,705.8233226328157,13.595469617383356,0.965,3.386758006643504,11.363438520010964,0.89
67,10,1000,10,3,0.05,5,0.1,638.2451990968548,9.421685218193629,0.96,3.264082753099501,16.540588641147423,0.765
389,50,1000,50,3,0.05,5,0.1,993.5607634484768,8.412091902042974,0.958,3.342757258564234,11.629343269628023,0.972
52,10,1000,10,3,0.05,5,0.1,658.7388461688533,8.508320750697408,0.958,3.2162028178572655,16.331006440844686,0.709
28,10,1000,10,3,0.05,5,0.1,788.3658927357756,8.798537088234214,0.956,3.168504213914275,17.961391662926847,0.531
70,50,1000,10,3,0.05,5,0.1,471.2162115438841,10.3856064612096,0.953,3.3891981430351734,7.216168596320922,0.991
37,30,1000,10,3,0.05,5,0.1,823.8037324459292,13.077555047203704,0.96,3.2386411260813475,9.4725178507231,0.82
381,30,1000,50,3,0.05,5,0.1,2671.83684958145,11.047363151756375,0.832,3.095753077417612,14.4867422140604,0.418
5,10,1000,10,3,0.05,5,0.1,670.4771729242057,8.975437591233865,0.953,3.232342567294836,15.138300336087928,0.804
45,50,1000,10,3,0.05,5,0.1,1167.809920529835,12.960940815262797,0.927,3.14632659079507,10.329525099256514,0.684
94,30,1000,30,3,0.05,5,0.1,987.5996965807864,9.552134545774654,0.952,3.4696107390336692,11.011416068661406,0.818
85,10,1000,30,3,0.05,5,0.1,2161.7778074531816,11.207820232640124,0.865,3.2843906432390213,15.734609088383724,0.573
390,10,1000,50,3,0.05,5,0.1,4598.027672607452,10.30428585800854,0.83,3.23225649446249,16.083366908373428,0.368
13,10,1000,10,3,0.05,5,0.1,2579.7755286702886,10.06977924828012,0.884,3.1845211759209633,16.93760047744827,0.444
26,10,1000,10,3,0.05,5,0.1,651.729345401749,7.630487757957363,0.96,3.314531099051237,14.862434745716811,0.877
39,30,1000,10,3,0.05,5,0.1,812.8133413409814,12.504086126851105,0.958,3.4614238748326898,8.69425652056414,0.837
44,50,1000,10,3,0.05,5,0.1,644.0369413811713,9.355706089114197,0.969,3.4312328998930752,7.862171794892023,0.997
95,30,1000,30,3,0.05,5,0.1,1185.6353338020854,10.311406793544956,0.972,3.1877922723069787,9.30135718478743,0.784
380,30,1000,50,3,0.05,5,0.1,1325.2738028392196,8.768654977129508,0.966,3.067915443331003,14.244321558230272,0.675
4,10,1000,10,3,0.05,5,0.1,1222.4643239993602,13.623345526434983,0.926,3.3569885939359665,12.282109253514452,0.6
36,30,1000,10,3,0.05,5,0.1,785.2574122999795,12.355365239172288,0.962,3.3524946267716587,13.725086322493231,0.546
